idx,Word,Lemma,PC1_n8,PC2_n8,PC3_n8,PC4_n8,PC5_n8,PC6_n8,PC7_n8,PC8_n8
42330,grasping,grasp,-0.03941524991472288,0.20974129061856525,-0.0488668509030831,0.2139211510486203,-0.06222336072038522,0.004854739902252682,-0.08847115608637421,-0.1057499732990761
42333,grasps,grasp,-0.1263566497415392,0.10199236963599297,0.023125845753651383,0.21486796923814377,-0.038503548092470814,0.04132345664558797,-0.0802589025385077,0.04079409019756387
42334,grass,grass,0.29152810092379616,0.02319360012628795,-0.09470134389691769,-0.11930847690915516,-0.0034438048041236157,-0.11834282318771534,0.04893797426947961,0.0829388638024257
42335,grassed,grass,0.1324246957684432,0.013001980540949159,-0.09999320630760954,-0.13435074337343422,0.09166152009237276,-0.01439037583678613,-0.024135247040816838,-0.03412166043717928
42338,grasses,grass,0.33687222211257134,-0.17009781630829426,-0.06723320065669612,-0.010679433925534247,0.1265224545911667,-0.1682260130365483,0.11314282795636439,0.003471579800753625
42345,grassing,grass,0.29152810092379616,0.02319360012628795,-0.09470134389691769,-0.11930847690915516,-0.0034438048041236157,-0.11834282318771534,0.04893797426947961,0.0829388638024257
42353,grate,grate,0.302883191048253,0.11841609693466622,-0.1875710391990525,0.11196936005504655,-0.19315954654394482,-0.010754465164337553,-0.03645352501000432,-0.06358839671452542
42354,grated,grate,0.1490786740436346,0.15521071015202242,-0.09194769684766892,0.03836000684889242,-0.034114322122276025,0.034193972494951964,0.17771641922749334,-0.08326036645140643
42355,grateful,grateful,-0.18260008414794762,0.058545277350904305,0.19602941844858315,-0.07840133515668198,-0.028170045306697325,0.15750248097667818,0.07100482771212063,0.08108984683172728
42360,grates,grate,0.302883191048253,0.11841609693466622,-0.1875710391990525,0.11196936005504655,-0.19315954654394482,-0.010754465164337553,-0.03645352501000432,-0.06358839671452542
42371,grating,grate,0.19479924087055628,0.13714996348398506,-0.088212674830337,0.3178360710807221,-0.07485005923979894,-0.009225469133527009,-0.008577826383396978,-0.05610397034150282
42375,gratitude,gratitude,-0.07025619156339676,0.011363252921094478,0.2817041107772473,-0.03753545149471207,0.01245899919060148,0.12159169318160598,-0.017929499951480684,0.08240208658809477
42387,grave,grave,0.006446635028287238,-0.024059547120131943,0.2365686416800347,-0.04262542544061461,-0.045745010278076204,-0.11715673000786037,-0.060127348304008406,-0.1645153423502524
42390,gravel,gravel,0.25907756456232867,-0.10400116239267668,-0.1783322773107352,-0.2012820815845621,0.01630768798996059,-0.12957165638842477,-0.03600284323188025,0.01026912755080757
42392,gravelled,gravel,0.25907756456232867,-0.10400116239267668,-0.1783322773107352,-0.2012820815845621,0.01630768798996059,-0.12957165638842477,-0.03600284323188025,0.01026912755080757
42395,gravels,gravel,0.25907756456232867,-0.10400116239267668,-0.1783322773107352,-0.2012820815845621,0.01630768798996059,-0.12957165638842477,-0.03600284323188025,0.01026912755080757
42400,graves,grave,0.19302880289227306,-0.13797254778792714,0.22172673249035127,-0.19867949537208698,0.06613708611081988,-0.09194814386065948,-0.03214674983994117,-0.15036843936563876
42407,graveyard,graveyard,0.11314390756240231,0.059040799555674574,0.23295144942136758,-0.14706254533652105,0.1677681332798452,-0.1868383057951493,-0.03745497186555022,-0.09457985805681096
42408,graveyards,graveyard,0.13493534685096215,-0.12192872970819373,0.21378683555662195,-0.08725147511165364,0.2047794372353874,-0.2303146569458567,0.033785243379349995,-0.11746125663168687
42416,graving,grave,0.006446635028287238,-0.024059547120131943,0.2365686416800347,-0.04262542544061461,-0.045745010278076204,-0.11715673000786037,-0.060127348304008406,-0.1645153423502524
42423,gravity,gravity,0.07244840440703333,-0.13169993459784068,-0.0828204864594651,0.22623345331266426,-0.013021934010193064,-0.08622189410660944,-0.2637585584964946,-0.0342446326715637
42425,gravy,gravy,0.20244923701252734,0.053624004013016285,-0.07154717861857793,0.007924933712503407,-0.12862995986668527,0.028582509849446207,0.28988063248982926,0.12890936823262225
42439,graze,graze,0.15502470834305618,0.15279366135579672,-0.049371395738585754,-0.10706834636630735,0.03508271612326006,-0.0894447620010224,0.07495864012248571,-0.046526005960909715
42440,grazed,graze,0.07231400593597027,0.2616650696535911,-0.14896411600020576,-0.2100016888805921,0.041333745617448334,-0.026568434307462915,-0.044679427549721165,-0.14591501486836364
42443,grazes,graze,0.15502470834305618,0.15279366135579672,-0.049371395738585754,-0.10706834636630735,0.03508271612326006,-0.0894447620010224,0.07495864012248571,-0.046526005960909715
42451,grease,grease,0.219112066488744,-0.02902917271611699,-0.22859973413301812,0.021942680381329356,-0.25672063930347316,-0.05346806264345919,0.17719279505860713,0.026598960827078282
42452,greased,grease,0.04002415997475885,0.18740076421124685,-0.19483876447988055,0.05735883514091027,-0.041227215837210104,0.017350989640818593,0.12109769782565798,-0.08276558448821637
42458,greases,grease,0.03966056044630238,-0.06354125297284609,-0.1763180800224356,0.15638143730293072,-0.08328604928364365,-0.04806395550375431,0.17799908962120253,-0.016947186279230763
42461,greasiest,greasy,0.28126271645340234,0.21977644172678115,-0.08380420326388956,0.1301210071175256,-0.12720856051782237,-0.06285807404692716,0.22245593626736682,0.05265340296964279
42464,greasing,grease,0.219112066488744,-0.02902917271611699,-0.22859973413301812,0.021942680381329356,-0.25672063930347316,-0.05346806264345919,0.17719279505860713,0.026598960827078282
42465,greasy,greasy,0.28126271645340234,0.21977644172678115,-0.08380420326388956,0.1301210071175256,-0.12720856051782237,-0.06285807404692716,0.22245593626736682,0.05265340296964279
42466,great,great,-0.170095985905829,0.08637848931103219,0.07573053358149731,0.16059730887793192,0.10560502763766878,0.10868901140432444,0.10004780958427337,0.2890633567490555
42477,greatness,greatness,-0.010049946343945987,0.07517353130481745,0.27010314689974985,0.25513974372034115,0.14136718572464785,-0.01613519539914044,-0.10265799217040693,0.23530716896101433
42487,greed,greed,-0.044009333637653705,-0.015136084617997467,0.23972614237153717,0.14931059397414517,-0.10029086360288268,-0.2201539515099339,0.06026494830902485,0.003484876220153005
42493,greedy,greedy,-0.058348099284839576,0.16130356565375226,0.18670303974451893,0.06014455021657613,-0.2224020643940418,-0.157252387379059,0.1910892101716316,0.05820029731841565
42498,green,green,0.09171554715817974,-0.004105670238541322,-0.1325716199920063,-0.02569834494992636,0.055823089847615796,-0.00040901199257286426,0.13279405583304182,0.09022816158004239
42523,greenhouse,greenhouse,0.22205456209430588,-0.22236209210785352,-0.06243771058554835,-0.13253092109292272,0.07257689538301333,-0.058642602398772066,0.11984763937916033,-0.010214685665286535
42524,greenhouses,greenhouse,0.21713692901755727,-0.24661967374822694,-0.02636441065690275,-0.2192344675833241,0.13873941793668335,-0.09770834132559593,0.15866805648529683,-0.027917146775706343
42537,greens,green,0.23207527601898717,-0.1075737180705679,-0.06803619456579638,-0.035247680146127,0.031501411421209165,-0.054112416723277046,0.15034854851578858,0.11395776951646414
42553,greet,greet,-0.042157690682108805,0.24892748985696597,0.1273179721525083,-0.1863559764450573,0.12898641783296944,0.23810759090485842,0.008701993709529256,-0.0023288177513542683
42554,greeted,greet,-0.14714616281718093,0.34610516590239226,0.0268630262020389,-0.15692980126261083,0.16007191174753513,0.18494994158606123,0.0068048562144590544,-0.16207303494642336
42556,greeting,greet,0.011817838960463447,0.17160518301359826,0.18381524618452083,-0.090023650445774,0.05649635438775095,0.2876919457265666,-0.05142881835532778,-0.022362073568398026
42558,greets,greet,-0.06362696875977067,0.26110813703037555,0.041593439663176926,-0.04284265732255878,0.13630342000042953,0.2684181017186873,0.011262200512733758,-0.07240087247834014
42597,grew,grow,-0.14540701484569254,0.11487524523841143,-0.07850012416139006,-0.1344451244600427,0.20468395814626936,-0.00776621893108377,0.126574533995398,-0.04430118835455267
42624,grief,grief,0.032523342105257334,0.05305195232140323,0.29785710862902004,0.03003427167296272,-0.029887996391041324,-0.1038859090750779,-0.17873842804329898,0.03518884631141611
42626,griefs,grief,0.032523342105257334,0.05305195232140323,0.29785710862902004,0.03003427167296272,-0.029887996391041324,-0.1038859090750779,-0.17873842804329898,0.03518884631141611
42628,grievances,grievance,-0.0788549964439292,-0.0923857820386017,0.19289853044977828,-0.05285137826543685,-0.05411291224570156,-0.04150580891106055,-0.09172687019320665,-0.0790420703335429
42664,grim,grim,-0.08052222347349787,0.15091283260625069,0.11126020528412192,0.059364819106296346,0.08553491763985487,-0.20961644041595764,0.021418613489023717,0.011356709550489862
