idx,Word,Lemma,PC1_n8,PC2_n8,PC3_n8,PC4_n8,PC5_n8,PC6_n8,PC7_n8,PC8_n8
15720,chauffeuring,chauffeur,0.5045808215209541,0.28294510408499257,1.5271798682094555,-1.5353390824291695,-0.5399580381095619,1.6275534843941148,0.18785179152874865,0.3256487942561121
15721,chauffeurs,chauffeur,0.5045808215209541,0.28294510408499257,1.5271798682094555,-1.5353390824291695,-0.5399580381095619,1.6275534843941148,0.18785179152874865,0.3256487942561121
15742,cheap,cheap,-0.017158418718735108,0.029783518141892125,-0.5083864243089192,0.7902989837698634,-0.7453081673792559,-0.8073579832645638,2.527522884401717,1.3020993897875088
15758,cheat,cheat,-0.6551547502261935,0.6764739086925312,0.8532902675415961,0.5017340066978329,-2.421615555826056,-0.006310048900650929,1.0790559799673054,0.3229107072925028
15760,cheated,cheat,-1.1170209298779878,1.2378050998145909,1.2074735772698573,-1.103950870664348,-1.3312779918071587,-0.019688858234680726,0.9324422908598349,-0.2650836851419527
15764,cheats,cheat,-0.6551547502261935,0.6764739086925312,0.8532902675415961,0.5017340066978329,-2.421615555826056,-0.006310048900650929,1.0790559799673054,0.3229107072925028
15771,checker,checker,0.18442721652063862,-0.07057063413664333,-0.6212029901900369,0.19765408161739279,-0.8193757730720362,1.6347971525944833,0.10067933947037302,0.04165015064959896
15808,cheek,cheek,0.8202254375989819,1.0042713834651862,0.25293400520339393,0.8823884877930325,-1.604588657674776,1.085269630028926,-0.42985710400248395,-0.0008394662645138277
15816,cheeking,cheek,0.8202254375989819,1.0042713834651862,0.25293400520339393,0.8823884877930325,-1.604588657674776,1.085269630028926,-0.42985710400248395,-0.0008394662645138277
15817,cheeks,cheek,2.316648871189881,1.112847782823102,0.07829673460680651,0.4321105500303617,-1.2346285436317703,0.7444865705276462,-0.6881103245105133,-0.3094813497934925
15823,cheer,cheer,-0.2888888023316432,1.7715912128734501,1.021344566767856,-0.9327804072753032,-0.024237381061702763,0.23518932331814557,0.5674925730069043,2.5765502279468384
15825,cheered,cheer,-1.1479181880580915,2.328737142737293,0.08732801837273846,-1.5937874808194166,0.6306429054225674,0.6812674816923839,-0.3750747085115762,-0.0106196517050889
15827,cheerful,cheerful,0.48880678723132287,1.3917810146822087,1.6831473706217452,0.8621885867313234,1.0627157219078576,1.3325449582077253,0.718772537953676,0.42167516417422285
15834,cheering,cheer,-0.4845555401386201,2.286413648670553,1.0010809921346127,-1.444573472086491,0.4285913200486746,0.29216794532883095,-0.9090229703835859,1.2678483095838105
15844,cheese,cheese,1.7472778724911968,-0.4653394106907553,-0.1721653989256779,-0.42514734941466387,-0.5997894897977696,0.5203915386627838,2.919282063263118,1.1960436317124237
15853,cheeses,cheese,1.7472778724911968,-0.4653394106907553,-0.1721653989256779,-0.42514734941466387,-0.5997894897977696,0.5203915386627838,2.919282063263118,1.1960436317124237
15859,chef,chef,0.8891651008676621,-0.11894909637248119,1.380903308240575,-1.0543711343433853,0.21663271805324602,1.7159915880360044,1.47685063496374,0.9055129353128748
15860,chefs,chef,0.8891651008676621,-0.11894909637248119,1.380903308240575,-1.0543711343433853,0.21663271805324602,1.7159915880360044,1.47685063496374,0.9055129353128748
15871,chemical,chemical,0.6198561474993781,-1.790641096982334,-0.8519025205821205,-0.17372728651946484,-1.0934379438581239,-1.4462679585910758,0.8090628338317145,-1.755345025694778
15873,chemicals,chemical,1.006411809176492,-1.8815207757577477,-1.0035006686596895,-0.5230907798812794,-1.2300657422875898,-1.6531734979684898,1.494763594345413,-1.1484855615742648
15878,chemist,chemist,0.5144407130630024,-0.9498940725206817,0.5905995137171591,-0.7740231496222438,-0.6374640364000772,0.5742280237589973,1.3261064405859913,-1.011446235149817
15880,CHEMISTRIES,chemistry,0.12200616704869525,-0.7403827884543818,0.06940303176232357,1.1721076134500021,0.07837185903064942,0.7497749740281611,-0.35553906011473335,1.307091807423151
15881,chemistry,chemistry,0.12200616704869525,-0.7403827884543818,0.06940303176232357,1.1721076134500021,0.07837185903064942,0.7497749740281611,-0.35553906011473335,1.307091807423151
15882,chemists,chemist,0.4100793068749147,-1.5619053219564336,0.13567860157687026,-0.12000674439269877,0.028359165788139656,-0.008194056116423171,1.1873203947830973,-0.6702831305385136
15915,cherished,cherish,-0.31182970246238895,0.6701811085095519,1.5227716233392588,0.46768082048821574,1.6134292396750627,0.22066417684071477,1.272955916640028,0.18024983167317465
15929,cherries,cherry,2.2398952196848607,-0.6429495369392269,-0.03409509539997221,-0.8661122109973519,0.06258381311240684,-0.5837626440263017,3.057286815089179,0.7795338290899221
15930,cherry,cherry,0.999890362156721,0.14207529574878508,-0.93161634001843,0.3852721579803847,-0.30730349637565335,0.4834692287771666,2.488072139633385,0.8223556945938146
15945,chess,chess,0.01987134106318233,-0.2638282387281691,1.2848545100410795,-0.04176561102284215,0.5677279602431063,1.2299152279298653,-0.606592283895074,0.7385821368999883
15950,chest,chest,1.2448531340304594,0.7983155514143654,-0.8814068575133696,-0.6017336588504875,-2.091072820084797,0.8410299283206772,-2.3650509899528123,-0.4715174837944653
15951,chested,chest,1.2448531340304594,0.7983155514143654,-0.8814068575133696,-0.6017336588504875,-2.091072820084797,0.8410299283206772,-2.3650509899528123,-0.4715174837944653
15959,chestnut,chestnut,1.6696947164861993,0.03730714415203478,0.11735403513615679,0.664861010045316,0.7185490483252875,-0.31740308454322863,1.7584212056984256,0.7794170679557834
15960,chestnuts,chestnut,1.9495917293013005,-0.2235704867248212,0.4820509706501899,0.16635904352043895,0.3903856593924887,-0.9262286656119154,2.584781042408092,0.7951921763132319
15961,chests,chest,1.081578444732876,0.5020767447980166,-0.21904946858496502,-0.07179956125036864,-0.6649707727873326,0.14403552330555763,-0.7548700696088917,-0.20135841829813683
15974,chew,chew,0.6458055544708371,1.5366934751479355,-0.6490404381510668,0.9037039973781699,-1.8452886589317965,-0.2931562398610324,2.0365827568258332,-0.11283395068243937
15976,chewed,chew,0.7824171151281372,2.3441437714114914,-1.0860253025648545,-0.32214045086226434,-0.8717560196527986,-0.5655408749751686,1.1918744024717123,-1.5006815642552194
15978,chewing,chew,1.0546873219840571,1.9773961459243932,-0.6776275992271802,0.7596199105055395,-1.321152559834683,-0.5862287387852974,1.180608929608262,-1.2198941497813884
15979,chews,chew,0.6458055544708371,1.5366934751479355,-0.6490404381510668,0.9037039973781699,-1.8452886589317965,-0.2931562398610324,2.0365827568258332,-0.11283395068243937
16014,chick,chick,1.8827344835529682,0.48946136465368617,0.709311049201126,0.20886614748273785,-0.7585935731542578,-0.1443883652323429,0.5380761045912251,0.5032561402574175
16018,chicken,chicken,1.4781632961235573,0.00277537546111693,-0.12211811427724845,-1.009105883956665,-1.720724315083461,-0.5614403614890566,2.702573899271278,0.5261929473595137
16023,chickens,chicken,1.3741388597858692,-0.49524973831122815,0.8556573776780928,-1.6456854122974944,-0.9168009196933457,-1.4773419168974489,1.6387117973626713,0.10866034242664246
16026,chicks,chick,1.8884323015653373,-0.3771132424783853,0.5656133455030441,-0.8536770393453225,-0.20636129513131282,-0.8446185509891471,1.1932913287045053,0.5732597471840499
16072,child,child,0.5663137032284233,-0.9104572728535729,1.4945405781798569,-0.7842271663500582,-1.6487820704211833,-0.006015040341688483,-0.5183553605816354,-0.29978001172354446
16076,childbirth,childbirth,0.5896357939408842,-1.0873788658210013,1.3441413003751246,0.14328518577346636,-0.4059064187423235,-0.4758000748571597,-0.5734719351263564,-0.2128083265629914
16080,childhood,childhood,0.44066630464847373,-0.2352652280047959,1.9037622039424194,0.05094128003571791,0.98732968278606,-0.3658770416847368,0.07968512791100543,0.15053648270677866
16082,childhoods,childhood,0.44066630464847373,-0.2352652280047959,1.9037622039424194,0.05094128003571791,0.98732968278606,-0.3658770416847368,0.07968512791100543,0.15053648270677866
16083,childish,childish,0.06831035009692411,1.0448763045100729,2.484007141734384,2.197116803550433,-1.7910588808104413,-0.10617081382947395,0.2885026354140478,-0.1501764956351354
16093,children,child,0.5604818727782795,-1.3577934320329588,1.9308450135044826,-1.54204276063416,-0.25680419035524726,-0.21750254532409882,0.21228155178648608,-0.44750486763070735
16107,chill,chill,0.6165324310702619,1.022917533396167,-0.21973652022964493,0.4053559556697494,-0.06709959219204638,-1.691309859601693,0.781334268857459,1.1335640666936817
16108,chilled,chill,0.8348263505253775,0.6382631701678589,-1.2254942753959912,0.25223755872860154,0.26149884074317653,-0.40606690499420856,1.9785540298911222,0.3058714023255738
16117,chilling,chill,-0.07266288499487522,0.9697565864181993,0.9054297611978522,1.2916146059918903,0.14258633445888322,-0.9513089855977414,-0.09036226422280884,-1.1950751160207105
16120,chills,chill,0.2860674276537797,1.259104638975726,0.25408616991504474,0.9361762033735641,-0.3534087257952799,-0.6868329154058593,-0.20731957521789676,0.5568745269844897
16122,chilly,chilly,0.8569428473007912,1.7011835076300859,0.13074986602944466,-0.58973813236624,1.5506237478296412,-1.423500368369966,0.4347764690178503,1.310716842831372
16135,chimney,chimney,2.1995815044513165,-0.6975127964851512,-0.36950980348314205,-1.0575212136951793,-0.864592469277744,-0.24075613123425316,-0.8867738530261601,-0.9663212863748712
16143,chimneys,chimney,2.202560844333776,-0.8730981889144611,-0.07284788932667155,-0.5529084136336174,0.7454025803502038,-0.8212658325465853,-0.33904808733384934,-1.0950438621478145
16154,chin,chin,1.3527775654073306,1.3588949775023942,-0.6611089823030423,0.7172515207885037,-2.4043989649254613,0.9731891254597898,-1.8439417438446324,0.9337526278004146
16180,chinned,chin,1.3527775654073306,1.3588949775023942,-0.6611089823030423,0.7172515207885037,-2.4043989649254613,0.9731891254597898,-1.8439417438446324,0.9337526278004146
16181,CHINNING,chin,1.3527775654073306,1.3588949775023942,-0.6611089823030423,0.7172515207885037,-2.4043989649254613,0.9731891254597898,-1.8439417438446324,0.9337526278004146
16187,chins,chin,1.6018041057403318,1.0917316232224146,-0.18116822670641752,0.8094085641743625,-1.100648445496495,0.7656502445425996,-1.0126695871778078,0.6246255041796138
16194,chip,chip,0.15512323225983463,-0.14175394941144734,-1.677975244829443,-0.04514574693164248,-0.9048593448556714,-0.10485734979649712,-0.35069132390112945,1.338482637223597
16201,chipped,chip,-0.18422017313415617,1.609647761093947,-1.570036622990343,-1.2875333319625644,0.4916077757726103,0.6080926955284472,0.053140153079179735,0.09840734974983428
16207,chipping,chip,-0.4842656829217178,0.9732623210212231,-1.7954476350535735,-0.6211735497553017,-0.1791333293135175,-0.6124016631151543,-0.0137466870767854,1.1943385019843729
16210,chips,chip,0.8487195986190333,-0.46804391270933876,-1.2192730703857193,-0.037097383335775704,-1.0514968276228356,0.24971142190717788,1.0897445893303541,1.0206781029166805
16249,chiseled,chisel,0.7356224406559945,1.352025588821455,-0.5179005321112389,1.114406550785108,1.415420802855382,0.8856338408996769,-0.7636713773867408,-0.5946538712630529
16255,chisels,chisel,1.570149496451317,0.07969707414714623,-0.6088806550809277,0.10598151392154531,0.12049637137549496,0.8450316674713795,-0.3526053434277229,-1.0141490839995158
16286,chloride,chloride,1.1642517211192718,-1.753917930230057,-1.2970539669405285,0.2127795761443917,-0.4904688307323918,-1.074195024853725,0.23574546415454975,-1.240010928084692
16287,chlorides,chloride,1.3720067539288219,-2.0942140857436216,-1.141711741684859,0.4526106316577751,-0.893488143593249,-1.3093009246869458,0.23571228013404366,-0.7779637628804172
16294,chlorine,chlorine,1.1559153373317175,-1.7254953405998346,-0.9585681395032897,-0.9263366123950535,-1.504798693827124,-1.526685587515943,0.7485671366734532,-0.877882323314397
16319,chocolate,chocolate,2.032470620211121,-0.5203076229682039,0.2790230323341113,-0.44697044942740244,-0.3946656514088172,0.6268133554223283,3.143581373285213,0.7769082603398396
16320,chocolates,chocolate,2.032470620211121,-0.5203076229682039,0.2790230323341113,-0.44697044942740244,-0.3946656514088172,0.6268133554223283,3.143581373285213,0.7769082603398396
16327,choice,choice,-1.0858713113804754,-0.24246936390433405,0.09895730489849328,0.6890793962099921,-0.4675857023482576,1.5187788425395687,0.6283153562113688,1.5786485221525275
16331,choices,choice,-0.5610111304038718,-0.8861027639950264,0.39588948318661765,1.1471236433712073,-0.029997303726580174,0.9343000086511091,0.5423463453382893,1.6565521672221517
16333,choir,choir,0.6940052100440657,-0.2317001309267166,1.6739811820891959,-1.1735020076186555,1.2984028616624455,1.735854548463822,-0.7264543261470815,0.6690127354332939
16339,choirs,choir,0.6940052100440657,-0.2317001309267166,1.6739811820891959,-1.1735020076186555,1.2984028616624455,1.735854548463822,-0.7264543261470815,0.6690127354332939
16340,choke,choke,0.1600968526449907,1.2420732716229002,-1.1763192100496709,0.5781551795313625,-2.5441480440734736,-1.487080999827729,-0.31667387055919166,-0.0035701676664107685
16344,choked,choke,-0.10042680814493818,2.237813598578648,-0.3621328688380899,-1.035197830722951,-0.9812406535214196,-1.266628840934083,0.20493582989319264,-1.325084033677958
16349,chokes,choke,0.1600968526449907,1.2420732716229002,-1.1763192100496709,0.5781551795313625,-2.5441480440734736,-1.487080999827729,-0.31667387055919166,-0.0035701676664107685
16350,choking,choke,0.06499725431761155,1.6510960448115097,-0.45894572693681424,-0.2057102344245736,-1.996183064212125,-1.7611000626980973,0.4821009809170691,-0.71893638704117
16357,cholera,cholera,0.6425409331489724,-1.0099568035966362,0.7140338726939477,-1.0552285459197037,0.00021294098702437071,-1.7450937961544881,-0.22817466521810642,-0.9986079509928342
16374,chooses,choose,-1.5901829017317954,-0.16829191321274592,0.14845682036807487,1.3039910547311466,-0.06573720428636697,2.3650185637771792,1.2619090027764746,-0.13538791151001883
16377,choosing,choose,-1.446562573592975,-0.3230491175994853,-0.26390599487442723,0.6328262152337133,0.029760037178227488,1.7432985666345904,1.147999519924345,0.5926524685306392
16379,chop,chop,0.6119643049381783,1.3845946985508721,-1.3640149574037044,-0.4518707582139058,-1.6819692641792507,-0.41547056066914523,1.3290658903238195,0.7945965522759472
16386,chopped,chop,0.647263170350898,1.7486062314913886,-1.6065358328493047,-0.8450679810734807,-0.8208447868102632,-0.07617977186779783,1.377090262845075,-0.7156870760464626
16392,chopping,chop,0.4984721089037275,1.2964631333052812,-1.1012366280221824,-0.28123900009398695,-1.284023792382934,-0.3253187468362894,0.9250098042943453,0.0120462302596992
16394,chops,chop,0.7105493597397201,0.9297269828355534,-0.4776504057507726,1.519699756138106,-0.556084290114203,1.5070420775202684,0.33148426659924063,2.0053737490893093
16407,chore,chore,0.30850357313262766,0.23184481426890988,-0.15367592621174142,0.6212281104379,-0.496014937731338,0.16588301979025072,0.7501789807933439,2.0104032544547854
16415,chores,chore,0.6655011217665151,-0.19566893912872027,0.8118503073789514,-0.6007512278148078,-0.556271426361406,0.6382317033872212,0.6894732155904477,1.6976928842606371
16438,chorus,chorus,0.42686840372112694,0.9646249686364224,1.2585832299548867,0.47810039643056795,0.22775748773599094,0.1117354589853832,-1.1456442313784063,0.5883101008516626
16439,chorused,chorus,-0.22178179361395284,1.984635381364537,1.6767212375426308,0.15659198973805136,-0.026114950033916028,0.7326716933441837,0.14537734000399513,-1.120963672709983
16440,choruses,chorus,1.3289662284681176,0.16857332797000799,0.9438630001251952,0.784503947578893,1.083514340001633,0.3350754536209748,-1.6785180423821504,0.9267853746415673
16441,chorusing,chorus,0.42686840372112694,0.9646249686364224,1.2585832299548867,0.47810039643056795,0.22775748773599094,0.1117354589853832,-1.1456442313784063,0.5883101008516626
16442,chose,choose,-1.6166523009988074,0.1879875895531773,0.10062331330171619,-0.3856728448588732,0.6033919624616755,2.3974897939205606,0.757429460767062,-0.046512469850133874
16443,chosen,choose,-1.7810101381737315,-0.12519140612278046,0.05762141830828159,-0.28906359900365247,1.5207554838186161,2.4990242401367975,0.7454534385661481,-0.4509800272154691
16532,chronic,chronic,-0.5916822223608126,-0.6713962844285567,0.05528336636589853,0.7141754560149332,-1.1414980212647539,-1.936070255470876,0.08796781858135781,-0.08011825838426508
16537,chronicled,chronicle,-1.2659179692152713,0.7166187114144438,0.5691635746489352,0.42573729363433316,1.798498648425836,0.2567233239380353,0.4362638884727243,-1.5843991501971288
16541,chronicling,chronicle,-0.5045117702750423,0.050216527050996176,1.017870788520521,0.9984046142323852,1.8909083900614785,0.10968607715883806,-0.02570553034297667,-0.4522961056287342
16581,chucked,chuck,0.8678585125891664,1.4072792333865427,-1.4904887685306458,0.44090514922791263,-1.7437252973113242,0.27496586592753697,1.9212023182864655,0.6148826339194527
16584,chucking,chuck,0.8678585125891664,1.4072792333865427,-1.4904887685306458,0.44090514922791263,-1.7437252973113242,0.27496586592753697,1.9212023182864655,0.6148826339194527
16585,chuckle,chuckle,0.6996592872376562,1.9672019817860076,1.4082597062950704,0.7941931124288192,-1.5516675215771893,1.6356386808485108,0.07687716815658618,1.110069931505484
16586,chuckled,chuckle,-0.17327834324996974,2.5689488396305022,1.198509436935589,-0.27652416690994674,-1.0756224458985735,2.0297929777299495,0.0008403733607738435,-0.20223258678947642
16590,chuckles,chuckle,0.577074240602338,1.6749407581225482,1.6423858275883763,0.9374806380452961,-0.8107020402475298,1.5729412056923766,-0.23273731303583836,0.9785803025890562
16591,chuckling,chuckle,0.6996592872376562,1.9672019817860076,1.4082597062950704,0.7941931124288192,-1.5516675215771893,1.6356386808485108,0.07687716815658618,1.110069931505484
16609,chum,chum,1.3132875853883033,0.7836361466879413,0.9153527474145615,-0.13034234645628665,-0.5662094589217596,0.32912923975654934,1.1825931938960925,0.8998453203770224
16610,chummed,chum,1.3132875853883033,0.7836361466879413,0.9153527474145615,-0.13034234645628665,-0.5662094589217596,0.32912923975654934,1.1825931938960925,0.8998453203770224
16615,chumming,chum,1.3132875853883033,0.7836361466879413,0.9153527474145615,-0.13034234645628665,-0.5662094589217596,0.32912923975654934,1.1825931938960925,0.8998453203770224
16619,chums,chum,1.3132875853883033,0.7836361466879413,0.9153527474145615,-0.13034234645628665,-0.5662094589217596,0.32912923975654934,1.1825931938960925,0.8998453203770224
16621,chunk,chunk,-5.450932305089717e-05,-0.10147901712466117,-1.130489144505653,-0.47444066121104744,-0.5740340814400323,-0.9866665599501114,1.0118108090473787,1.4055664018909684
16626,chunks,chunk,0.8775774785345061,0.15213986222463527,-1.5625507286701454,0.2175666670315145,-0.17757783446605663,-1.2125772234718077,0.8551557776180716,0.07759067230682726
16630,church,church,0.38532159318088754,-0.9131180917300913,1.860101401892805,-1.680442698758276,0.6300431290827375,-0.10592435096585262,-0.38111961976972303,-0.8234404465269181
16632,churched,church,0.38532159318088754,-0.9131180917300913,1.860101401892805,-1.680442698758276,0.6300431290827375,-0.10592435096585262,-0.38111961976972303,-0.8234404465269181
16633,churches,church,0.14373085555226978,-1.587891947914479,1.4756286361909632,-1.3721181865712508,1.4182189944762216,-0.7496983405077596,0.15770750738421604,-0.4790273174595076
16653,churchyard,churchyard,1.5028869699931378,-0.4482343354904853,1.4860087945740657,-1.3978011126511785,1.1773259586698643,-0.37180080047122777,-0.39283220279294445,-0.9575833722844053
16654,churchyards,churchyard,1.5028869699931378,-0.4482343354904853,1.4860087945740657,-1.3978011126511785,1.1773259586698643,-0.37180080047122777,-0.39283220279294445,-0.9575833722844053
16662,churning,churn,-0.2642459999327838,1.6094961746324141,-1.3135854689808353,0.7455020766669058,1.199916286409071,-1.2873671920716292,1.0262580040077607,-0.09166974635438986
16664,chute,chute,1.4764487125462673,0.2885292720955669,-1.6024698027662774,-0.5505346007152057,-1.4224064427843672,0.051216632594670956,-2.5942667584340264,0.4623670654306619
16665,chutes,chute,1.4764487125462673,0.2885292720955669,-1.6024698027662774,-0.5505346007152057,-1.4224064427843672,0.051216632594670956,-2.5942667584340264,0.4623670654306619
16698,cider,cider,1.461505211949969,-0.5020027343176844,0.04166929828744199,-0.8397095857929046,-0.21180250634894163,0.22656206135558804,2.665654599554878,1.0193542390828823
16701,ciders,cider,1.461505211949969,-0.5020027343176844,0.04166929828744199,-0.8397095857929046,-0.21180250634894163,0.22656206135558804,2.665654599554878,1.0193542390828823
16705,cigar,cigar,1.360941123364754,0.4597932479966545,0.21582567484009632,-0.5679733706206914,-0.47306308588964646,1.7323904899771487,0.7527175928090649,0.5689799216815287
16707,cigarette,cigarette,0.8634803794447635,-0.2516775692955711,0.16318577706576887,-0.884225660139667,-1.6887916394398268,0.3576645138945317,0.34219202002192256,-0.08465921157810892
16708,cigarettes,cigarette,0.7585310036099912,-0.5596041546177544,0.6912276897557967,-1.2617496493675544,-1.520017398269121,0.04797201851330688,1.4163685867057787,-0.2233749028327552
16710,cigars,cigar,1.232796404176028,-0.1697231346726053,0.5165315093980095,-0.7622344620104228,-0.4129912759446675,1.365417828832692,1.6746013753875406,0.6075753942257316
16780,circle,circle,0.7328022517532398,0.6407052946882829,-0.21742067491455783,0.04569296123232814,0.8102615617574452,0.6758995205464609,-2.0728739908252396,0.4780489615097216
16781,circled,circle,-0.10182426110088974,2.4108199204996903,-0.9123176049106453,-1.5480175434953507,1.5690109256088784,0.612668505299169,-1.466725728660471,-1.3940180002336133
16783,circles,circle,0.10068700397508336,0.10535321536723039,0.3101889611678755,1.165159652182442,0.9286958549826925,0.08064004884341507,-0.9723318115004377,-0.20480145648068104
16786,circling,circle,-0.20380009909650376,2.258638879213534,-0.9323537968133995,-0.39549913702324535,1.3618093704753973,-0.944049313229879,-0.9135784626735545,-1.0728957945543616
16789,circuit,circuit,-0.06051285906159312,-0.8310490682305823,-0.8085137365656858,-0.32650769772312044,0.5798269501079765,0.5441918244634774,-1.4498909445762924,1.0855300065619349
16795,circuits,circuit,0.1761500228299058,-1.714805362592178,-1.1374872428890814,0.5593631378630388,0.7016394700659554,0.10011462151440592,-1.6526439277489913,0.4124334743857449
16796,circular,circular,0.880173161141304,-0.8176081292702782,-1.4099989988267023,0.6809420228005376,0.5026074403364647,0.6172870286741315,-1.3147327681068353,-1.5839265643282952
16804,circulars,circular,0.880173161141304,-0.8176081292702782,-1.4099989988267023,0.6809420228005376,0.5026074403364647,0.6172870286741315,-1.3147327681068353,-1.5839265643282952
16806,circulated,circulate,-1.4710790475188666,0.3166754698117969,0.021181938265043127,-0.9010356230357824,0.2921394151849837,0.6632865573904708,0.5597888236593339,-2.5525108828264553
16808,circulating,circulate,-1.1239826975682907,0.11148269110638621,-0.6047900317935396,-0.1237504527938009,0.3530988843081934,-0.46306285627103105,0.4384619838070771,-2.1221178120582502
16809,circulation,circulation,0.3690412640896912,-1.2482613131522735,-0.7020955386428154,-0.06502377759800838,-0.25239569860924804,-0.5381034765772771,-0.1852156155754008,-1.1950093895875131
16810,circulations,circulation,0.3690412640896912,-1.2482613131522735,-0.7020955386428154,-0.06502377759800838,-0.25239569860924804,-0.5381034765772771,-0.1852156155754008,-1.1950093895875131
16888,circus,circus,0.47774361865770465,0.3915622346220657,1.5194481766170536,-0.34924738535593874,0.25995676940926504,-0.3142871204422584,-0.35854656377199456,1.242886448619679
16889,circuses,circus,0.47774361865770465,0.3915622346220657,1.5194481766170536,-0.34924738535593874,0.25995676940926504,-0.3142871204422584,-0.35854656377199456,1.242886448619679
16911,cite,cite,-1.8847127233108796,-0.3069859952273028,0.09452360459093595,0.5848246599714935,-1.0285386502378333,0.45882388728109824,0.9828246185328999,-1.5286411021868973
16912,cited,cite,-2.3414211290510196,-0.49200783704318074,-0.26550724325347097,-0.5901232657538739,-0.38994485073319235,1.1088048797848333,0.30134504480710306,-1.9774535200183536
16914,cites,cite,-2.084848453681301,-0.6275151881731039,-0.19368843391834353,0.7027501450385981,0.09735731599200645,1.4025239302583936,0.5793834701644396,-1.813440690739797
16918,cities,city,-0.13749933223167668,-1.765567387903704,0.47375566007613396,-0.9957319854633556,1.518841126671499,-1.3779435051652589,0.0908072122145179,0.1238465538410834
16922,citing,cite,-2.056619252756076,-0.6078659251591491,-0.34752627338818276,-0.41176455961490277,-0.40106464542687525,0.1361555747229904,0.32865857563865924,-1.499279235116893
16923,citizen,citizen,-0.6511876838884628,-1.148963814940207,2.002467988315312,-1.1247678438586433,-0.6900411811359384,0.4126460324570817,-0.35918124425872067,-0.5625873648296739
16927,citizens,citizen,-0.6464568714848468,-1.6671993773061204,1.9255849391541215,-1.3036048364292452,0.13178018499084437,-1.1155801113729449,0.029862372380301136,-0.6066366067737146
16928,citizenship,citizenship,-0.580298869811014,-1.0644752518234508,1.6180484237590864,-0.5824884247502047,-0.0752297348400081,0.6567552463756742,-0.5802220939734825,0.20820159318878323
16942,citrus,citrus,1.20327701774397,-1.018671566647544,-0.40063222810935634,-0.5564444867817315,0.18419982366526083,-1.213026617142932,2.9800602268150356,0.4924386490732393
16943,citruses,citrus,1.20327701774397,-1.018671566647544,-0.40063222810935634,-0.5564444867817315,0.18419982366526083,-1.213026617142932,2.9800602268150356,0.4924386490732393
16945,city,city,-0.11869762522423287,-1.0693704595861255,0.9300482408974959,-1.9676637053810977,0.6986253373369663,-0.9959083114831332,-0.3048919124173073,-0.11784413195281357
16954,civic,civic,-0.6184708914192828,-0.9289186486232661,1.487345850599215,-0.9538872327003668,0.7319397369900337,0.008224939071224907,-0.010908649978109326,-0.23092903579149798
16956,civics,civic,-0.6184708914192828,-0.9289186486232661,1.487345850599215,-0.9538872327003668,0.7319397369900337,0.008224939071224907,-0.010908649978109326,-0.23092903579149798
16957,civil,civil,-0.8963704287047661,-1.1038902839474107,1.0953538166166026,-0.9582962190813213,-0.4189845268653131,-0.8851081773559881,-0.8263473290354774,-0.649329121979291
16958,civilian,civilian,-0.6745775743955019,-1.2166038210699324,0.5778960758329604,-0.737276152716922,-0.6020298479760275,-0.4878274730637173,-1.3955848198175356,-0.8840574570473397
16959,civilians,civilian,0.051981357102185294,-1.1008775336478873,1.222380877294066,-1.1210030737216008,-0.40239224356910736,-1.5917428267693932,-1.3204442776487333,-1.0951556972947036
16982,clad,clad,0.6583668607128714,2.000248438026296,-0.140990819855042,-0.6851148392830447,1.550633260181766,1.282974100801323,-0.3429098639675979,-1.071103952785754
16988,claim,claim,-1.3146445687409438,-0.17383509250577275,0.3550069083053662,-0.37935003913151183,-1.1703110870132547,-0.3059667473069285,0.3835561112532938,-0.3984364422618066
16992,claimed,claim,-2.0133081366825167,0.7045749278682681,0.21898872228143895,-1.51637642327961,-0.8644198276793683,0.303655991994125,0.25608859911602666,-1.5181150404175658
16994,claiming,claim,-1.6653844948472019,0.3541335170032238,0.2804563393035228,-0.9714671782447224,-1.3800153289804513,-0.2103362072731504,0.4479962038881978,-0.8316655031497984
16996,claims,claim,-1.1444933939271134,-0.8598260801509607,0.3743355076592414,-0.1618101405848524,-0.9424542406566243,0.1935718276751629,0.0618568617689979,-1.0409989569706362
17009,clam,clam,1.6036491617330633,-0.007219204843581225,-0.4869855782369605,-0.23258758365017626,-0.9354388910401694,-0.7480222664799264,1.796610657654876,0.3885749322653089
17018,clammed,clam,1.6036491617330633,-0.007219204843581225,-0.4869855782369605,-0.23258758365017626,-0.9354388910401694,-0.7480222664799264,1.796610657654876,0.3885749322653089
17023,clamming,clam,1.6036491617330633,-0.007219204843581225,-0.4869855782369605,-0.23258758365017626,-0.9354388910401694,-0.7480222664799264,1.796610657654876,0.3885749322653089
17044,clams,clam,1.8343897793950887,-0.6660095423599449,-0.4507799704248928,-0.8671702398688991,-0.7391909335089389,-0.7414552685253378,2.0770472928709016,0.40886813844960823
17048,clan,clan,0.34744258127172245,0.06328496555186845,2.019088230604275,-0.688490071834189,0.8345222872659642,-0.06632173444535443,-0.4080065470165747,-0.29681871111234825
17053,clanged,clang,0.16696123559893825,2.1280086427576936,-1.175576450895403,-1.0368775509758354,0.37651630733385055,0.5519612922955958,-1.2647464096184577,-0.34721740927242395
17056,clanging,clang,1.0017109282299397,1.833580222778867,-0.8183888312515605,0.4445302691729275,0.33939981292078797,-0.35243969280696336,-2.10652989177153,0.3469550251778473
