F1_n8,F2_n8,F3_n8,F4_n8,F5_n8,F6_n8,F7_n8,F8_n8
-0.9979234557075629,-0.564073299543242,-0.5787408277393602,1.8382554574473642,-1.846130476153282,-1.1540580823695876,0.1360752725274701,-0.07905066211969679
-1.0293624305529063,0.29496964368241346,-0.974996834091903,1.8863465186536128,-1.8374501378272923,-1.065518263069816,-0.5374912434335777,0.4095676225463689
0.29751804655015157,0.32677878078386524,-0.4324286417317737,0.02235122001530429,-0.7288459754111121,-1.46364823958668,-1.1105960338365888,-0.2940181057652056
-0.10042578813397951,0.9489590392941056,-0.9224410223964771,-0.5117856704727196,-0.3881806091619642,-0.9857108106326012,-0.4610706462505388,0.005539261859029973
0.3087940705280718,0.13185051484889285,-0.22428906114254238,0.3264303753577623,-1.2015976053943647,-1.3727661247895888,0.4084454492996958,0.06591414631085042
0.015065246429670236,0.37314972951169173,0.5723662643170456,0.5160989274502246,-1.0672135919465882,-1.9139231565641526,-0.21645745997623045,0.476565821340001
-1.0056245441884253,-0.8458717995331427,0.7446166574365506,-0.8758368655933368,-1.6436199705627432,0.3861500004090551,0.14724404360320742,-0.8006745372965759
-0.9842169532495996,-0.31648247282554853,-0.0683412727349745,-0.9352439795962242,-1.173502686092066,-0.44815079368638233,-0.7332470095741214,-0.8570148348902651
-0.9985483911250617,-0.549905385450761,0.8317653991468011,-0.9482754928205162,-1.3982602870666263,0.31099351410675613,-0.052350972423745,-0.8129450910355637
-1.0985099788766122,0.43015800470015614,0.05684444398700719,0.3372021278527519,-1.099445092718278,0.4700341546547791,-0.49423693124505463,-0.8120808740183687
-1.0023308033690004,-0.5516830736428473,0.9429599221086951,-0.9713972810374364,-1.1181975988292687,0.03187001793223302,-0.31142292310097114,-0.6939692584301704
-1.0924279858079287,0.3707659025974837,-0.046812312274603224,0.42667753446283413,-1.4411759607507222,0.6624858124614451,-0.15667784443511093,-0.8576025174860983
0.07157344690018123,-0.5835661046891654,-0.05659232735392564,-1.3273067075215077,-1.3503958634789661,1.9753246013274424,-0.295515928514949,-0.08172652725790078
0.1451013070319071,-0.36688707769265194,0.2231710644074791,-1.6486323278508555,-0.9749145683262133,2.0022819622819936,-0.8715577508998215,-0.11184661778807324
-0.06500329322765247,-0.6978875958946715,-0.055270400979372664,-1.3906621169559654,-1.2243029850613636,1.7313294207571974,-0.4034451521650794,-0.05828086887055128
-0.2288111997477782,-1.140639615076706,-0.12071904336717716,-1.2584322864917707,-2.315611750374555,-0.04217163981988308,0.46146114109372927,-0.3384385119318458
-0.31784625814993545,-0.9942093555979062,0.32163350437940863,-0.8302257255271329,-1.4990089960505597,-0.004933502885817808,-0.15707298073245868,-0.6251210574442921
-0.31654489152878545,-1.140347813281561,0.3502730242160102,-0.8207480771917356,-1.6110282892951415,0.09517440532115139,-0.023520970788020394,-0.8698666169501095
-0.2027317791301089,-0.9277405739455415,-1.80087124927898,1.1771626842915532,-2.1050524288847314,1.7705290913282272,0.3250223636829453,0.6410263954591722
-0.18280599102480755,-0.5540494255819034,-1.7490315087163388,1.724482268863851,-1.65521434109336,1.5470285864880842,-0.12579831349305973,-0.43592792920463097
-0.13686528166207493,-0.6437492125586534,-1.4898431488439439,0.9861754347419527,-1.208826140189969,1.200087647231693,-0.3928632412294538,0.883916352735251
-0.2100442631992001,-0.949562024371217,-1.683000927359262,1.1232682763533108,-1.2515791377213352,1.7185884768730557,-0.05442664924802871,0.6153489741486886
1.1694676703697318,-0.7883115130873682,-1.68001411675039,1.9116415649761744,-0.9836628519376449,-0.9546741460408471,-0.32615283267214823,-0.06389035824952338
-0.05979976158547655,-1.6288944788627904,-0.8983406672502888,1.8114954499101485,-0.7658537392695162,1.6333027472271495,0.01085773574877457,0.7937917662991612
-0.04267649746005115,-1.0474091633602762,-0.9304838288962533,1.8384936834736738,-0.6960520395904863,1.640219164989407,-0.7465346181776087,0.6409008606556814
-1.116079675230049,-0.04443972362737746,-0.17799655495072667,0.9021242087164097,0.4812954784964135,-0.16799429230620336,-1.3127960581999842,0.16123328595638914
-0.43550489662074104,0.456355719374343,-0.5953463061944966,0.5590654000863857,0.08729134910727443,-0.30499879893328136,0.5220147458786656,-0.16663414975431326
-0.4690659557292488,0.7760017393937048,-0.5217696027666661,0.5117917730904077,0.4694338322605766,-0.38547296079042076,-1.0527985111916445,-0.29089421627481465
3.7485387104291834,-1.3948043593760626,-2.622269600904814,0.35922145057199223,-1.5632517115491331,-0.5207428026696503,-1.075641053453243,-0.8397600031562739
3.65174678357424,-0.27509496918284077,1.6000840799915597,-0.500844876170551,-0.6761296085770404,-0.4220342437032276,-0.781395781408548,0.6696223273519513
1.0893013012917883,-1.6969350263309804,0.6977198535401725,-1.2222980800335668,-0.4758433108375998,1.0747212005293492,0.9761164022029821,2.1148410975399026
0.6716638012799431,0.012945016305134636,-0.4063558996411348,-0.2428556690982262,0.644543723463381,-0.0831018924336043,0.7637857855187005,-0.33355458066517385
-0.8760679077836281,0.759985541092081,0.88970461333699,-0.2612321775926144,-1.7073747791322158,1.3910177884932826,-0.7949517727964082,-1.112127934423565
-0.843087548581564,1.056773775135151,1.0000802037080394,-0.3463909222922342,-1.437474502825428,1.2677580198745881,-0.9671647870696675,-1.1402102889477064
0.5527106561909422,-0.37088767839394626,0.42950283416082885,-2.149255802240344,-1.5572006113686876,2.0235120104794375,-0.3733372412044557,1.13860107946033
0.5491129013231355,-0.2621854438895286,0.45306012956068437,-2.2339909528804935,-1.4111874129910749,1.9652370645270782,-0.39133439089342265,1.119397277143386
3.31420742772312,-1.8305638511812599,-1.184326487042923,-2.6574831361508373,-0.4530414671095144,-0.5441672904847356,-0.8394334758184474,0.9723219440287552
3.007280937802699,-1.184532543474885,0.7066983261557701,-0.9021411023846316,-0.9819946220447057,-0.326536926845994,0.7646832762790142,8.408592971649359
0.40815523577337026,0.80316284841012,0.03709235321705406,0.3738098776550678,-0.6776757902066176,-0.3924810521304266,-0.658977823685667,0.6637999178844699
-0.06270125280396865,-1.135071487374205,-1.2433227413938355,-0.17361061207162867,-1.365760783670234,0.9710740570163605,-0.764609116106911,0.3413665137542294
-0.04637583105021623,-0.952245336145255,-1.187274805474593,-0.17025670692140257,-1.3283190839207057,0.9556344085025663,-0.8940623398970258,0.29313287846017994
-0.0642455503452095,-0.7406895331925374,-1.195263542700949,-0.17726882676603092,-1.3662907231963768,0.9795353912125091,-0.8572691263545651,0.2859477703048589
-0.0004457683921605637,-0.804168396410044,-1.0516027962907433,-0.2165978361035377,-1.0443843424885455,0.7823414026510691,-1.0529819622823642,0.3797653835240997
-1.1392688792038819,-0.7553534216146558,0.11433139633875405,-1.0940873054978026,-1.017518548429304,-0.23697987274067853,-0.05303198496542686,0.25094197909423605
-1.1982699005130035,-0.6509649551016753,0.20622300850602743,-1.0221821081861668,-0.9377743181748166,-0.7655843006299702,-0.4997041620621353,0.26656356658983094
0.26723044119617756,0.8180227550575883,-1.5983326502191109,0.18718802885556896,-0.3370739582030791,0.29549698660085516,-0.5615276515884569,-0.07699256983677322
-1.0690161833656566,-0.02016966114170347,-0.12523850199939562,-0.7545328800647676,-0.026122637964132715,0.00960521701040797,-1.0070194687353315,0.04189290124369628
-1.1259857382863363,-0.1046597748614471,0.9965426910794728,-0.81738509440284,-0.4558503141140984,-0.36879383776235825,-0.7337284218189601,0.2531903616655958
-0.45278167359659743,0.505772555470427,-1.1094142895939163,-0.7935202152378797,-0.3095285774519236,-0.9539208164983864,-0.33810562759427,0.7669656250568159
-0.5051787588171786,0.6060138268512374,-1.1811757564605887,-0.19336883988124845,-0.4807973312858194,-0.969485357550498,-0.760066335600598,0.233266868174381
-0.49842628277656215,0.9247482698856819,-0.12340817900159148,-0.07253366149327072,0.002648121230569845,-1.086574906711839,-0.881830524305508,0.34957080142493907
-0.4977236198416014,0.45021527326116634,-1.0581907384870735,-0.7719770505010755,-0.25287001641421797,-1.0088102625148898,-0.6576219597473212,0.805434544693454
3.4869236717132894,-2.3037298328612725,0.779460045670057,-0.086200669682537,-0.34626010687003334,-0.32419919703289896,-0.4502491287257708,-0.5194013936463777
3.218357892620348,-0.2943789272986147,-0.5738659123866705,-0.8775534131496121,1.5848816832879502,-0.29962589639991116,2.533703539735377,-1.0071554909407954
-0.1534342973660573,0.7340003410791045,-0.5652500999751288,-0.0026705187146362193,-0.5310183453215636,-1.5383417739440954,0.5625958678650184,0.19781326861844672
-0.13209066010850137,0.7658326296983722,0.523670325460878,0.073227678451597,0.08247271510369263,-1.7368514985754206,-0.6265216468451748,-0.5345266439221404
1.5852383039707878,1.2092832042138577,-0.19560003513027613,0.5289425374436103,1.3104514471524331,-1.206510101061936,1.52566024523581,1.8842574664425042
1.4826791228168357,1.6186432940740545,-0.16069828475831985,0.6090455388708219,0.9884074230493879,-1.1142660193151013,1.188735312267843,0.42183604621933196
0.34594382657163647,0.9629760265365067,-1.5907761117262962,-0.9045075666481516,-1.072472142146354,-0.555914031198068,1.8420892612707367,-0.3099313286482515
0.3073949445046342,1.1980897047139976,-1.511751554991947,-0.8019733448827328,-0.8165119259289684,-0.6016196153585549,-0.5265358268803847,-0.612830022109346
-0.1630034602637235,-1.308739582968502,-1.3253733937617318,-1.929169782476548,-1.3388561454183663,1.66935692808562,-0.4336543576420116,0.2566607900801139
-0.3946176187766255,-0.9883308337526755,-1.4749489325714018,-1.952906828232883,-1.1469468392828213,1.2244127529057447,-0.7407461300388819,0.19229511691239942
-0.09819642245805262,-0.8466798482901811,-1.1734461118197614,-2.037784904132633,-0.9130532895781374,1.403189596583516,-0.736656103444925,0.30295412815619516
-0.18404351884639306,-0.6842480784106326,-0.40291565578082683,-1.637745627064356,-1.200676336812786,1.8977026060928743,-1.066616624906483,-0.27951845314031476
0.7448378188534869,-0.7768187999059004,2.289627271994367,0.46180978460048805,-1.2644933194658647,1.084095338931868,0.7301592809114685,0.5388475438273232
0.7945206336492284,-0.16831891762072143,2.2659720231461713,0.8383464845428329,-1.2002885773384724,1.16848754912714,0.24331464716278592,-0.294852778130786
0.8747142586265032,0.2530668605441297,1.3259594800323449,0.7488089211553799,0.20804136973035878,1.0211573867597064,-1.5730112881209748,-0.3682792334670396
0.8632776477180746,-0.7392965683908742,2.214648004084873,0.873203056181548,-1.1167208745931063,1.0423214594855792,-1.1421978024939665,-0.4806171651365285
0.44598438042970434,-0.9179741488270319,0.27062111741318934,-0.5085986464163961,-0.44928852270126934,-0.8730573037256986,0.6291447720515677,0.4534698541582633
-0.964820294893289,0.6260321466107982,-0.427870413946761,0.5663376652418374,-0.44575256778058053,0.1362176252578564,-0.2570275022840913,0.02435595551256261
0.7005470991738864,-0.2695499619467248,0.1969282353884123,-0.8152833057567378,0.6082864348762343,-0.4582857207390988,-1.1760357719187045,0.02918149157261133
0.626817643493487,-1.212254595461638,0.8640864755896311,-0.5314484852487489,0.41261757504380225,-0.94146724612601,0.4645439009915165,0.4637202790878355
-0.5492317120022195,0.8595580079074558,-1.3733936106551412,-0.14106814804470375,0.3486901480445776,-0.7014128861057505,-0.8983000176581815,0.032229533817312465
0.7298191582585383,-1.5864417136417066,0.3122678954255137,-0.7168205197372539,-0.6834108985347142,-0.17547314695436292,1.1244055043881898,-0.08458616277464118
0.6308143767527347,-0.42533163622627385,0.45616297103061193,0.009333416674022686,0.35538464946549525,-0.47365027400169046,-1.0798749850697036,-0.6764670189999561
0.680175922073583,-0.968793699308776,0.7395316439512285,-0.6228087876917383,-0.7773831464182973,-0.2253061230408975,-0.5869097267558387,-0.44064398054371623
0.6322522760201693,1.309577997357232,-0.8040482244068574,-1.1956716058947578,-0.22633087868888824,-0.04993821803255792,1.2074900054939146,-0.3082396332904151
0.6593792289949896,1.4911807802684398,1.2022595126502669,-0.7294422809474175,0.41173816750751435,-0.7726737405301561,-0.9032737970599323,-0.6251473467954477
0.5427805773942556,1.2795989075093488,1.4423415421749335,-1.1569170845348262,-0.3496291882358997,-0.15504970658432377,0.982293884214151,-0.4573449958872788
0.5887594809276258,1.6602594821024528,1.6616663152137345,-1.0015208610738517,0.5400535759553494,-0.5979262967291075,-0.9464167524221642,-0.6325253574664634
-0.21333797440571267,1.7221744085051625,0.1436276149255004,-0.4109389213916359,1.403575097009783,-0.028896029730983232,0.5430336992620677,-0.020436069027901068
-0.2324662809235947,2.0666335154114956,0.1492814248232776,-0.362169688233077,1.1096206598083853,0.04029057625675562,0.5697671264612193,-0.09744289700795568
0.13497651045144918,-1.193725566474774,-0.8126522350329318,1.9850785888399234,-0.07862112595272429,0.8259281582203045,0.4475308699710116,0.5381131419751508
-0.13629526218228458,-1.4538226077379677,-0.7889431940226636,1.950490176242781,0.13567039390910002,-0.28994257298008697,-0.6601293525654713,-0.45812503929388537
-0.034083510324015326,-0.7161858108561645,-1.1468280729358624,1.8234695550769713,-0.2267074927569499,0.9859459773229083,-0.17378878601973446,-0.0905111367956799
-0.5627905889689656,0.6419944553003132,-0.43079751245026365,-0.04171853569761499,-0.8535700852334235,-0.389587600743885,0.15947340446819425,0.6779089093221295
-0.6337717064017,0.8239219360204664,-0.405611752128872,-0.05039848426018319,-0.8563662589875055,-0.28664311182874097,-1.245945282050233,0.6132194682003856
1.0896922940439793,-0.8460371576448018,2.1926315725418144,0.4561581548543036,0.29859985738753414,-0.8688504582171526,0.11404627999449349,0.5626106555108591
-0.4704366739148276,3.0085083135170234,1.5272602149378984,-0.31794688116209036,-0.08294525197942397,1.549122933644635,-0.9951758430683123,-0.35836130433996743
-1.3789270197750394,1.0914648790731947,-0.41167665516665986,0.260008508974945,-0.838028832639734,-1.1700134789296892,-0.11276053360730579,0.02681633247633871
0.15458907990850695,1.7870726760424924,0.8556436116527713,-0.6650492468333873,-0.9955712080111766,0.6317842123722442,0.4768514379283221,-0.21972027357394364
-0.04008477013671344,2.126346738950659,0.869120194136081,-0.5605123099659505,-0.9091061097750008,0.6738758645911691,0.1170968909213155,-0.3578631275513182
0.17856533302972002,1.923756114179717,0.5865460399991094,0.15019363974312033,-0.7363229991003822,1.4328831139432188,0.6533425998372335,0.55266538870508
0.009537781047254468,2.2785693413585233,0.6277449356878155,0.2478084495790919,-0.6317089320205296,1.468394981919906,0.2829731345585995,0.10834282229355646
-0.5059103557804552,1.1568279884396677,0.0801063285008777,0.14745073545706425,0.331386292751274,0.8509356536595797,1.615747225048101,-0.3062265968687794
-0.5532156546335235,1.3463275617562227,0.14882218638713102,0.31435175100555,0.4878553298687745,0.9103801067273323,1.3591135128066623,-0.3934909346123042
-0.9782504482215562,0.18677848017517606,-0.023488381104024326,-0.8807731704188042,0.7083909772639242,0.8236007652435519,0.8224642694449895,-0.8202930454752517
0.9502463034944705,-0.07536445156214117,1.3249829238552124,0.28721125994865165,0.997352255398957,-1.7844126638766094,-0.41118416947734626,-1.2312362136379578
0.7811181198126619,0.023021606109367748,2.1283166323861153,-0.07588861243650531,1.2018868850711708,-1.803185306713222,-0.7878610355398286,-1.2534815725814845
0.773560510498652,-0.25226884174408554,2.3668016666063303,0.38233501438315526,0.3032163506890971,-1.6408415285830524,0.2410426841435855,-1.2599417626193858
0.0936671026059157,0.7725974260329693,0.9714913384948081,0.11645261238613507,-0.7348086856930063,0.22946533682169865,0.7748839397038648,-0.5889454362283539
-0.03925513190085944,0.8300256672082701,0.9799154050115719,0.08567469936028413,-0.6349760211268218,0.7188203574723697,0.2397777541584604,-0.7718868558099427
-1.7929574090065517,0.5440524268295174,0.531250551266822,-0.8239765915603255,-1.043417795372792,0.8915641771671322,-0.07672032891523564,-1.0677298048038564
-0.24999952078814272,-0.14546937284787523,2.312796899939408,0.35789640069143225,-0.9952612123246928,0.5828597993893421,0.7199658160293309,0.0644398872354202
-0.33241352762752097,0.050719594015612,2.4536347005184154,0.8371882371005044,-0.5635887888491126,0.6561436752810724,0.2476054227576808,-0.370044404161468
-0.2948814308654251,0.32536744341374874,2.3802793310474293,0.19301845146042665,0.12723064993304073,0.36670287002164825,0.11984810268492867,-0.2624906354954268
-0.3245672784546663,0.07047983194687471,2.2783689024930958,0.4521318134181556,-0.9331079061955535,0.7254923125639565,0.5054060294562298,-0.002678756509639655
0.49821996535380014,-1.3880585564502752,1.4009715628954829,0.4542010710962154,-0.4126594182050531,2.2492829694050562,0.7779781672398726,2.42265408062494
0.26794356975413713,-0.9008294696581755,0.745660050148446,0.38490614203938567,0.002277935078411907,1.8608920890248744,-0.8091502224274796,2.4558111623282652
0.5068121278427017,0.006068139478906376,0.5928047279118334,0.1412051150827318,0.7674089265526597,2.5703798791105315,-1.2800437648538698,-0.14098807255266027
0.2707657366324509,-1.114729292649286,1.5331252224874214,0.38572026959383454,0.013565982317593438,1.7788653647769865,0.08880726614798437,2.5789067649561828
-0.8051503145087243,-1.4771842603764576,0.8830306589739156,-0.682033408484632,-0.03876737019494965,1.0991230953463984,-0.17407594692200964,-0.6376623478838104
-0.7870910238388025,-0.33309305475706,0.21864693013177447,-1.066156830400769,1.4844695794819787,1.2789391499711833,-1.141629798734118,-0.5635380096497099
0.36802753545310546,0.5459470328062983,-0.4088346316766738,0.6072373441494703,-0.27926793520014936,-1.1555330107834603,-0.2332398229140698,0.5204337616558593
-0.8145497530152755,-1.1804427135622573,0.8960670962284978,-0.6773892201781595,-0.19277844674706232,1.05099027420079,-0.323124706416073,-0.6389159772784627
-0.684297366002934,-0.17910470444398383,0.9006170276846402,-1.2872490985974172,1.8700180512215858,0.34831128198982586,-0.8589613162186123,-0.36960822158948825
-0.4407506436244764,1.105909833937034,0.281068308909556,-0.9284506148491786,0.12948842520954615,-0.6458045480811974,-0.22898995527495894,0.18041143169540505
0.43830090391796067,-1.2459983377435735,1.6449233133814,-0.5405204026492152,-0.9526704835934013,0.35214448019260824,0.422895294452151,0.22244545529249946
-0.8180544784265783,-0.22362039492792682,1.0231103328834539,0.7434919206741994,0.19682756425591147,1.4912919386484733,-0.19589865574804685,-0.06686734994187823
-0.856693057661323,0.032536307961575806,1.0720997911009027,0.7814414085136744,0.29152640241657835,1.4133352499682308,-0.9504546518396935,-0.06939135493257292
-0.7987690015514286,-0.05499830204312198,1.0170529166004536,0.7653997684408241,0.15717452392425327,1.5019961038567589,-0.6465476079551831,-0.15545226671173737
0.27609477263898374,-1.0279439065335332,1.8092877230200677,-0.4920300918724012,-0.6749060729199542,0.2929783879133341,-0.4148817006782518,-1.1392744633365666
-0.9163281992867311,1.323435204440053,0.8980063834848679,-0.505311727590278,-1.5993090067947793,0.9883984864811913,0.03029348239328681,-0.6848179817255861
-0.9693987397241312,1.6012866740267608,1.080346439743273,-0.41260197172905616,-1.4811260178337025,1.007007495882145,-0.11651260937500495,-0.6331557037761315
0.2949682885214695,-1.3737221743383348,1.6390341388965537,-0.6356696682378254,-0.8224039720658625,0.023277937277850932,-0.7153632463920097,0.21631890439602544
-0.2448169552888012,0.9785289288564766,0.09137087592429344,0.13344397559957344,-0.3533387471152804,0.009346101378837112,0.19893722157323138,1.3206468902533677
-0.789086793526046,-0.225806230078916,0.11199511062616246,0.45281816198886826,-1.2177764571410246,1.207602977746558,-0.8880268070195647,1.099323086502446
-1.2048983363698675,-1.5987990374776406,0.12599627058231389,-0.48051226708215145,-0.9879373534366342,0.12515362637994557,-0.25347511311392884,-0.4427994608197516
-1.212393478754098,-0.8893643010183613,0.8952248629051326,-0.46539698009020386,-1.306087300928281,0.0423060554572446,-0.4348064170483944,-0.43141780166662774
-1.2434522321318364,-1.2102354498040617,0.2084616892959854,-0.5184233256827501,-0.9127984294607047,0.06198778255387046,-0.4994533880823923,-0.42328242454144993
-0.4345514389081137,-0.9005991644250579,-1.7701697052807128,-0.4688495727486447,-0.2174181666494057,1.2772124658716097,-0.48969458991201237,0.4534729033905642
-0.4959846469760215,-0.6745704667357498,-1.8507898783973538,-0.5548980526708595,-0.25411382953136563,0.6943960152960253,-1.6278243415962474,-0.30781637669909956
-0.45294920947622935,-0.2770204458685848,-0.9216811903686251,-0.08760956738468545,0.3318186624999059,1.403114237739622,-0.7174118932854575,0.42083966518347465
-0.8287027601878215,0.6116274545494754,-0.9104372438328792,0.4434576998000991,-0.19986011833406456,1.2089530218840254,-0.8903464671778948,0.6271105641096494
-0.44835654381380835,-0.7083436636866537,-1.6253759753875816,-0.42837144834221036,0.6445777063607379,1.1177248851634527,-0.960395836728273,0.558654023172548
-0.7897400883049764,0.0952899558908991,-0.9627671719795133,0.45559502267965135,-0.2632276118194019,1.2601833325553797,-0.8207530115540198,0.6844051783256565
2.5725951333238015,-0.9931456946484695,-2.0880867072188147,-1.623138756911275,0.2548051118493929,-1.3411164146899173,1.3224024262904066,2.1436097710046336
-0.6572403236774224,0.988436118678576,-1.2981714236097814,-0.009975629572865132,0.26145543266053717,-0.9055496892797719,-0.22797227773819584,0.4588189821341709
-0.6623678842865881,-1.1633793836026949,0.08477609203660591,2.3167589287863892,-0.17379496237773526,-1.6378161608739594,0.21044361862064825,0.8474573673699245
-0.6400835516982764,0.020882488466961734,-0.8708289859881982,2.326795012463563,-0.6033585092699167,-0.8154008584722187,-0.6104280366132965,0.4130216052038798
1.4191249840754236,-1.2414752264490512,-0.22296666124978703,1.8829471284937713,-0.08607663490342415,0.12387797524764912,2.0040538347059753,7.978073961077387
-0.9167135268438316,1.6479912548728024,0.467251505528324,1.583144177626496,-1.5247738372271948,1.3275420772323985,-0.13195249396069292,-0.5679995588178656
-0.9004408644493315,2.1489560143713686,-0.07364565066645384,1.0554521893895192,-0.5867078697893408,1.4127066346343455,-0.9592486962896315,-0.6180594713215054
1.2407859349482093,-0.33880987625298264,-0.8164394370356475,1.929559423875388,-0.4579895211406715,0.7163095808706794,-0.5803151344226096,-0.32382120426967465
0.0611481063307876,-0.9266118226569738,-0.43477383301555844,2.325133259650217,0.029536490151825814,-0.5493731542225504,0.6159444330695809,0.6036507530054371
0.14947095047888498,0.1672981739496356,-0.8386844768912716,1.020182175045839,1.219578130713994,-0.12989097382299755,0.3946019581028632,0.32607506716291124
0.21597844099010896,0.22932417935888857,-0.14110577627469592,0.7538819288346704,1.546300233790248,-0.055616804849883544,-0.971042819916911,0.6699883358891013
0.03252581241719105,-0.2639413177227155,-0.48359327053166445,2.449059731729189,-0.40233815594340167,-0.4613522316785954,0.5404270822901953,0.29197244298079095
1.8434838877147004,-1.3525417117937246,-2.1678949580899105,-1.2950843813275634,-1.6468794845340562,0.2672976592988603,-0.5295958798234833,-0.3034219162883768
-0.2344994883116007,-0.7032750223643,-1.3910010085017903,1.703069803640025,-1.372743543416992,-1.292665700636018,-0.13288589219167574,1.1171723816081376
-0.32756885039720984,-0.40799988802320336,-1.372437458847718,1.7982580910969896,-1.5163067099824004,-1.224944172187795,-0.38012095082145164,1.1116587774577857
-1.347179463607256,1.2908863038291616,-1.4189157241417432,0.4203240996240474,0.9844646163282567,-1.3707256825041712,-0.8462187068966477,-0.5236325986387755
-0.7309437489640407,-1.06141104372552,1.7413406567398948,1.5601059094939298,-1.184279132185316,-1.222754533844072,-0.16595514202618925,-0.14028714854182373
-0.3879160124037401,-0.813710905095125,1.7996528740754942,1.3230943048664991,-0.11091761112681846,-0.0946997702274576,-0.21338448256009288,0.8183091729378393
-0.21210050047317958,-0.6553576465517758,1.6053545165209506,-1.1582863571331534,-0.5518406131038022,0.438746547043779,-0.11243909373905532,0.20145767307989917
-0.12004030460082245,0.19539487740818515,1.1887645376826375,-0.73819752720834,0.4836107405962829,0.02578489187606523,-1.2222484255395996,0.17903216947030332
-0.2432963252457038,-0.18404864684681488,2.142563681250539,-0.613436256986886,-0.46058261830927405,0.5337408308528976,-0.3079190162132181,-0.11581905455084494
-0.3869875783182269,-0.3876771562031,0.3129742606920173,1.4052522217081187,-0.28043656504092146,-0.21484019942546786,-0.5286878976781838,0.6266084459572673
-0.23965857526375178,0.128684542862997,0.9294493058078084,0.9892516137496514,1.191956762627991,0.17288282754795375,-1.5920015402968717,0.09855207937665952
-0.33563366551296736,-0.6948398184971879,1.4936739475263667,1.183142652911875,-0.07659892671493158,-0.1148786357834619,-0.7368615153269514,0.5292513176161495
0.010821609633166798,-0.8542785358982984,1.6809374367635468,1.6297995353356238,-1.053028268338237,1.5792367314367914,1.03953603587835,-0.039203131557554255
-0.10805161147254053,-0.3404238414034076,0.5239346496783843,-1.6443566724492509,-0.6486298858685963,1.4667857251064118,0.4160097646996649,0.022135102093646903
0.0795853535690219,-0.05231075378031352,1.1350238142019375,1.3139605888925714,0.5846900133464284,0.6879811398255299,-1.2542283474441587,-0.5416720240890373
0.013842377747993585,-0.6542876514173106,1.938758766605234,1.605154255773098,-0.9633520437243919,1.4038651834663207,-0.7337308532039505,-0.4125451644324008
-1.3185445289812059,0.19928238294050477,-0.021305251926544238,1.516902124844449,-0.10579305511063361,0.43556346686669073,-0.5624343305896167,-0.28850348878674764
-0.9360030635865733,0.5071904190588412,-0.003021480009430974,1.9108475492267532,-0.9040781980661514,0.23762625737118667,-0.8996457577614789,-0.5163835051719059
-0.993158391037718,0.32179132485108747,-0.11732023155599951,2.0484720860635695,-1.4563201983902272,0.4855170867450205,-0.7531622785572969,-0.49144248418511144
-0.8170785935469219,-0.9306717249647386,-1.7789688448631973,2.272536800346551,-0.932974071567558,-1.1993176673478871,-1.0512641738288202,1.0051204382430843
-0.7813039138258328,-0.4310520370286163,-1.7159853483215493,2.236283455628697,-0.981293133145095,-1.1148207926860014,-1.3490801729112545,0.826114315936909
-0.7308571865481746,-0.09704089550233273,-0.008448188454776726,1.4266552973836144,0.3761982351141194,-1.4116116461497317,-1.7702518340890503,0.4387464954924012
-0.7705675355580395,-0.7020652914380101,-1.7597374528874192,2.3180881349833613,-0.6763838923559589,-1.22856841159209,-1.1402855293151746,0.9229079432016386
-0.06843960356544072,1.2041499363664125,-0.33952283579361403,0.18388037107381927,-0.4411299920183396,2.04143319415029,-1.5185259915097056,0.9333506774179459
-0.09834292580729756,0.6311567812366109,-0.0280830356469679,0.5132092029097145,-0.6106861315476595,1.368385446539987,-0.41835785452808555,0.5297767191086031
-0.3131983595726104,-0.45527478707459806,-0.373547243324055,1.7410539163563838,-1.274757717075043,0.5220517799659131,0.0608859528394787,0.2762008856975622
-0.3020134138759343,0.023841933071185418,-0.13387972934819029,1.9353473971009763,-1.222869813676807,0.43980327816052533,-1.1085009705375783,0.005854621518317934
-0.26279027213738737,0.2894661012046392,0.47003460146718,0.9991168326828784,0.05529776071998014,0.4485216512976501,-1.1014690416000337,0.09589580235699471
-0.33265707740976175,-0.22769546213346747,-0.3081285905734251,1.9129979695551012,-1.2662988148212118,0.6361942840613676,-0.935919479706736,0.09749331614240085
-0.563685788275425,-0.4542513672683823,-0.8312737223289464,1.8770961782319626,-1.3637134508842308,-0.12951631754557033,0.361086002768707,-0.3578992475707378
-0.5469769936904898,-0.3405317250319396,-0.5740872667056299,1.9179311927105727,-1.2397797642736708,-0.166241332210814,-0.9239490734239378,-0.5078863081573326
-0.5141236516811324,-0.32706999923085217,-0.41230361882302957,1.9191132757170182,-1.0479863635879492,-0.10936083279241063,-0.8246237582516392,-0.5934427946080912
-0.6487873468528437,-0.3510627682685536,-0.6681988469960289,1.8416683316749998,-0.9715973685574164,-0.7460274689391267,-0.24724918597363585,-0.05389192492852116
-1.4424945486456044,-0.25514084769629347,1.6837915745499377,0.11601029293429255,0.3372542320215864,0.5639885039780541,-1.1861765293393924,-0.038290286333378186
0.20346470514884513,-1.0329090123241207,0.13584894246060172,-0.896106828894875,-0.8257113626355344,0.15195044532870705,-0.022119590967213672,4.357983940335522
0.1282889892381218,-0.8739417026364177,0.23648520561556088,-0.8977314197877295,-0.33337320367797096,0.04141007052023186,-0.321190865702436,4.409619221594492
0.10859437130883935,-0.7943220660645103,0.22779294791328367,-0.8851185665418073,0.08029499252707058,0.12862998646379653,-0.46048536048446426,4.385253296242065
