Freq_HAL_LemmaSum,Freq_KF_LemmaSum,Freq_SUBTLEXUS_LemmaSum,Freq_SUBTLEXUS_Zipf_LemmaSum,Freq_SUBTLEXUK_LemmaSum,Freq_SUBTLEXUK_Zipf_LemmaSum,Freq_Blog_LemmaSum,Freq_Twitter_LemmaSum,Freq_News_LemmaSum,Freqtraj_TASA,Cumfreq_TASA,CD_SUBTLEXUS_LemmaSum,CD_SUBTLEXUK_LemmaSum,CD_Blog_LemmaSum,CD_Twitter_LemmaSum,CD_News_LemmaSum,AoA_LWV,AoA_Kuper,Fam_Brys,Prevalence_Brys,NLett,BigramF_Avg_U_Log,TrigramF_Avg_U_Log,UnigramF_Avg_U_Log,BigramF_Avg_C_Log,TrigramF_Avg_C_Log,UnigramF_Avg_C_Log,OLD20F,PLD20F,OLD20,Orth_N,Orth_Spread,OUP,NPhon,NSyll,TriphonP_Un,TriphonP_St,BiphonP_St,BiphonP_Un,Phonographic_N,UniphonP_Un_C,UniphonP_St_C,UniphonP_St,UniphonP_Un,Phon_Spread,Phon_N,PUP,PLD20,Nsenses_WordNet,Nmeanings_Websters,Conc_Brys,Sem_Diversity,Sem_N_D_Taxonomic_N10,Sem_N_D_Taxonomic_N25,Sem_N_D_Taxonomic_N50,Sem_N_D_Taxonomic_N3,Sem_N,Sem_N_D,Assoc_Freq_Token123,Assoc_Freq_Token,Assoc_Freq_Type,Assoc_Freq_Type123,Head_Lanc,Auditory_Lanc,Haptic_Lanc,Hand_Arm_Lanc,Gustatory_Lanc,Olfactory_Lanc,Mouth_Throat_Lanc,Mink_Action_Lanc,Torso_Lanc,Foot_Leg_Lanc,Interoceptive_Lanc,Visual_Lanc,Mink_Perceptual_Lanc,Valence_NRC,Arousal_NRC,Dominance_NRC,Consistency_Token_FF_C,Consistency_Type_FF_C,Consistency_Token_FB_O,Consistency_Type_FB_O,Consistency_Type_FF_O,Consistency_Token_FF_O,Consistency_Type_FF_R,Consistency_Token_FF_R,Consistency_Type_FB_R,Consistency_Token_FB_R,Consistency_Token_FB_C,Consistency_Type_FB_C,Consistency_Type_FB,Consistency_Token_FB,Consistency_Token_FB_ON,Consistency_Token_FB_N,Consistency_Type_FB_N,Consistency_Type_FB_ON,Consistency_Token_FF_ON,Consistency_Type_FF_ON,Consistency_Token_FF_N,Consistency_Type_FF_N,Consistency_Token_FF,Consistency_Type_FF,ROOT1_PFMF,ROOT1_FamSize,ROOT1_Freq_HAL,NMorph
6.82,0.698970004336019,2.43136376415899,0.7231979063034499,3.17172645365323,0.8674621798478199,2.53529412004277,2.34439227368511,2.39445168082622,-1.03604084352042,-1.36506891150289,2.28103336724773,2.86923171973098,2.44090908206522,2.33445375115093,2.34830486304816,5.707613131,6.0,1.0,2.18046107757326,5.0,3.88414938740755,2.83678602008951,5.21988779778531,2.9366795871738,2.21890295086283,3.77500426990461,7.864,7.227,1.9,2.0,1.0,5.0,5.0,2.0,0.00012624,0.00012155,0.00175977,0.00210412,1.0,0.04805309,0.0471971,0.03511522,0.03694415,2.0,6.0,6.0,1.75,3.0,2.0,4.97,1.26658880323608,46.547,55.809,64.073,26.631,0.0,0.44068766,187.0,61.0,20.0,67.0,1.84210526,0.85714286,1.80952381,1.0,4.0,2.95238095,3.47368421,3.6647054,0.36842105,0.10526316,1.0,3.47619048,5.1837675,0.608,0.45,0.339,0.999418840113126,0.999407661711296,0.998313859293982,0.998554913294798,0.995689655172413,0.994947326898088,0.525633875275294,0.532186972066991,0.571017460425721,0.578824499869965,0.959371876102683,0.960693121918733,0.716114904405095,0.715639778569769,0.489605249303807,0.55208340827841,0.543668644564266,0.506640381821954,0.66966842670485,0.682142857142857,0.517398887143896,0.507888595779221,0.74272409058539,0.742152529016216,0.0,1.0,916.0,1.0
5.7179965404197866,0.8450980400142565,1.9542425094393248,0.2460766515837851,2.8444771757456806,0.5402129019402704,1.9822712330395684,1.3222192947339155,1.929418925714294,-0.66696459201509,-0.404084513844376,1.913813852383714,2.7626785637274374,1.9684829485539344,1.3222192947339155,1.929418925714294,7.491925269,8.9,1.0,2.33546330368638,5.0,3.78851128592591,2.75897998201369,5.39194703390007,2.86858566655877,2.07121901839997,3.93407809321323,7.279,8.585,1.5,8.0,3.0,6.0,4.0,1.0,0.00021149,0.00019874,0.00217795,0.00261522,8.0,0.07159203,0.07148583,0.04091033,0.04110827,4.0,27.0,5.0,1.0,7.0,4.0,3.52,1.37669424464992,52.7105,58.713,62.1175,36.45005,0.0,0.40255547,57.0,9.0,6.0,38.0,2.15,0.9375,1.4375,2.05,1.4375,0.125,2.5,3.2749092,0.6,0.9,0.4375,2.4375,2.7734204,0.56,0.255,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.323529411764705,0.275166191832858,0.087952558395801,0.0924657534246575,0.595361941058362,0.577858972155603,0.796983789180526,0.729192321368829,0.724748966331955,0.836065573770491,0.339336853409701,0.364285714285714,0.154639068027728,0.145241477272727,0.698795184287486,0.701905438311688,0.0,3.0,1763.0,1.0
5.7179965404197866,0.8450980400142565,1.9542425094393248,0.2460766515837851,2.8444771757456806,0.5402129019402704,1.9822712330395684,1.3222192947339155,1.929418925714294,-0.218869205328806,-0.85217990053066,1.913813852383714,2.7626785637274374,1.9684829485539344,1.3222192947339155,1.929418925714294,7.491925269,8.9,1.0,2.33546330368638,6.0,4.11096862680131,2.77036591876311,5.36775433853965,3.32315305735815,1.71003269906575,3.90705915997384,6.441,7.602,1.6,9.0,3.0,6.0,5.0,1.0,0.00015089,0.00014264,0.00183878,0.0021609,4.0,0.04611967,0.04601295,0.04072472,0.04092148,2.0,7.0,5.0,1.55,6.0,4.0,3.52,1.40300952382887,52.7105,58.713,62.1175,36.45005,0.0,0.38327992,57.0,9.0,6.0,38.0,2.15,0.9375,1.4375,2.05,1.4375,0.125,2.5,3.2749092,0.6,0.9,0.4375,2.4375,2.7734204,0.56,0.255,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666666666666666,0.604277188328912,0.38571239931335,0.428571428571428,0.731210527068108,0.703233139638323,0.796983789180526,0.729192321368829,0.724748966331955,0.836065573770491,0.339336853409701,0.364285714285714,0.154639068027728,0.145241477272727,0.698795184287486,0.701905438311688,0.0,3.0,1763.0,2.0
5.7179965404197866,0.8450980400142565,1.9542425094393248,0.2460766515837851,2.8444771757456806,0.5402129019402704,1.9822712330395684,1.3222192947339155,1.929418925714294,-0.66696459201509,-0.404084513844376,1.913813852383714,2.7626785637274374,1.9684829485539344,1.3222192947339155,1.929418925714294,7.491925269,8.9,1.0,2.33546330368638,6.0,4.08556063469434,2.65207220140343,5.39695364895906,2.97165615383728,1.60476588470389,3.88503990423638,7.279,8.585,1.5,10.0,3.0,6.0,6.0,2.0,0.00021149,0.00019874,0.00217795,0.00261522,4.0,0.07159203,0.07148583,0.04091033,0.04110827,4.0,7.0,5.0,1.0,7.0,4.0,3.52,1.37669424464992,52.7105,58.713,62.1175,36.45005,0.0,0.19956632,57.0,9.0,6.0,38.0,2.15,0.9375,1.4375,2.05,1.4375,0.125,2.5,3.2749092,0.6,0.9,0.4375,2.4375,2.7734204,0.56,0.255,0.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.323529411764705,0.275166191832858,0.087952558395801,0.0924657534246575,0.595361941058362,0.577858972155603,0.796983789180526,0.729192321368829,0.724748966331955,0.836065573770491,0.339336853409701,0.364285714285714,0.154639068027728,0.145241477272727,0.698795184287486,0.701905438311688,0.0,3.0,1763.0,2.0
8.012659833007735,1.4313637641589871,2.639486489268584,0.9313206314130436,3.0663259253620367,0.7620616515566271,2.79309160017658,2.2900346113625183,2.320146286111056,-0.549491024924375,0.587770713426804,2.511883360978876,2.933993163831242,2.7671558660821804,2.27875360095283,2.298853076409705,7.306060215,7.33,1.0,2.16942236005079,6.0,4.4739563383017,3.54655376745645,5.52612356300958,2.84028178500577,2.26418007503583,3.71571343884769,8.018,7.999,1.75,3.0,2.0,7.0,4.0,1.0,0.00033097,0.00018803,0.00223235,0.00494649,1.0,0.06554992,0.06461559,0.04636278,0.04865415,3.0,16.0,5.0,1.25,3.0,4.0,4.61,1.49694984141204,56.9975,65.7855,71.066,38.5275,0.0,0.50185406,410.0,102.0,58.0,167.0,1.8,0.38888889,2.83333333,2.85,1.72222222,2.0,1.5,3.1907325,0.4,0.4,0.16666667,3.88888889,4.558583,0.255,0.404,0.306,0.531862180225858,0.585185185185185,1.0,1.0,1.0,1.0,0.615384615384615,0.536167664670658,0.347826086956521,0.302847865791787,0.0916499371526268,0.0912240184757505,0.370052700198204,0.361347384850311,0.139681133746678,0.272557987560461,0.249051233396584,0.162162162162162,0.440072554764894,0.6,0.548601208426256,0.536261491317671,0.611340721617533,0.667366258377494,0.0,9.0,4953.0,1.0
8.012659833007735,1.4313637641589871,2.639486489268584,0.9313206314130436,3.0663259253620367,0.7620616515566271,2.79309160017658,2.2900346113625183,2.320146286111056,-1.30348694871675,-1.9367976439186,2.511883360978876,2.933993163831242,2.7671558660821804,2.27875360095283,2.298853076409705,7.306060215,6.94,1.0,2.15116200749299,7.0,4.49805265796813,3.52973312556935,5.49363980319098,3.28611500792822,2.44507463277493,3.80274431537852,6.82,7.379,1.8,3.0,2.0,7.0,5.0,1.0,0.00033097,0.00018803,0.00223235,0.00494649,2.0,0.06554992,0.06461559,0.04636278,0.04865415,2.0,9.0,5.0,1.55,2.0,4.0,3.93,0.867957556875916,13.285,15.278,16.376,8.2537,0.0,0.26419139,2.0,1.0,1.0,2.0,2.10526316,0.65,3.5,2.94736842,0.85,0.95,0.57894737,3.2851851,0.63157895,0.42105263,0.7,2.05,3.7699207,0.25,0.461,0.368,0.358677434100258,0.407407407407407,1.0,1.0,1.0,1.0,0.571428571428571,0.547399411187438,0.266666666666666,0.2426272292301,0.0496254550054108,0.0528846153846153,0.346152935522005,0.34089836110853,0.139681133746678,0.272557987560461,0.249051233396584,0.162162162162162,0.440072554764894,0.6,0.548601208426256,0.536261491317671,0.578950121695769,0.62301949403073,0.0,9.0,4953.0,2.0
8.012659833007735,1.4313637641589871,2.639486489268584,0.9313206314130436,3.0663259253620367,0.7620616515566271,2.79309160017658,2.2900346113625183,2.320146286111056,-0.549491024924375,0.587770713426804,2.511883360978876,2.933993163831242,2.7671558660821804,2.27875360095283,2.298853076409705,7.306060215,7.33,1.0,2.16942236005079,7.0,4.48953508194474,3.50159323932735,5.51259420672428,3.06129788496284,2.36565642852839,3.83628549596722,7.454,6.944,1.8,4.0,2.0,7.0,6.0,2.0,0.00033097,0.00018803,0.00223235,0.00494649,1.0,0.06554992,0.06461559,0.04636278,0.04865415,3.0,7.0,5.0,1.8,3.0,4.0,4.61,1.49694984141204,56.9975,65.7855,71.066,38.5275,0.0,0.3122381,410.0,102.0,58.0,167.0,1.8,0.38888889,2.83333333,2.85,1.72222222,2.0,1.5,3.1907325,0.4,0.4,0.16666667,3.88888889,4.558583,0.255,0.404,0.306,0.834859049991567,0.834398616997166,0.707937082815691,0.719689119170984,0.795676429567643,0.77550390693875,0.730557593543653,0.742969564326844,0.55535122254455,0.569265779833356,0.835515220494305,0.826637459038082,0.518552142558508,0.521043413933042,0.137506236498234,0.354992750023625,0.34310042250714,0.147982489531785,0.375200287078973,0.461016949152542,0.625805016363019,0.621907940367483,0.670867564939831,0.688711505925697,0.0,9.0,4953.0,2.0
6.937004433861208,1.2552725051033062,2.3159703454569165,0.6078044876013765,3.0644579892269213,0.760193715421511,2.29003461136252,2.0170333392987776,1.8920946026904808,0.455447446258903,-1.33987042805721,2.2600713879850707,2.972202838379061,2.2787536009528324,2.012837224705172,1.8864907251724856,6.39,6.39,1.0,2.44513886171854,9.0,4.43345427595206,3.50679581763131,5.51944049850725,2.50157955580476,1.80888586735981,3.33503844855765,7.655,6.945,1.95,0.0,1.0,6.0,8.0,3.0,0.00024223,0.00012829,0.00197685,0.00434126,0.0,0.05154752,0.04965619,0.04386209,0.04738545,2.0,3.0,6.0,1.7,2.0,6.0,3.82,1.49687917228147,33.3695,38.68,42.341,22.6295,0.0,0.35784847,304.0,78.0,37.0,123.0,1.61538461,0.53333333,3.6,3.84615385,2.73333333,1.33333333,2.76923077,4.358168,0.46153846,0.69230769,0.66666667,3.13333333,4.6517437,0.399,0.442,0.294,0.999418840113126,0.999407661711296,0.887458527185327,0.871317829457364,0.667015341701534,0.684665628089785,0.762571172669694,0.769899526999071,0.315771096736253,0.33482733891373,0.959371876102683,0.960693121918733,0.533186581458002,0.543424832177329,0.211700177310678,0.323766241374225,0.305819778096581,0.212331081081081,0.479804299234313,0.528260869565217,0.71437995734316,0.703398602801693,0.729633650355891,0.732130729689887,62.5,9.0,4953.0,3.0
8.012659833007735,1.4313637641589871,2.639486489268584,0.9313206314130436,3.0663259253620367,0.7620616515566271,2.79309160017658,2.2900346113625183,2.320146286111056,-0.549491024924375,0.587770713426804,2.511883360978876,2.933993163831242,2.7671558660821804,2.27875360095283,2.298853076409705,7.306060215,7.33,1.0,2.16942236005079,8.0,4.55712302428125,3.88563313442892,5.43334420878966,3.2932719291051,3.00546365571618,3.67557672360294,8.018,7.999,1.75,1.0,2.0,7.0,6.0,2.0,0.00030912,0.00020599,0.0048241,0.00708811,1.0,0.08704395,0.08369879,0.04868009,0.05252767,3.0,8.0,5.0,1.25,3.0,4.0,4.61,1.49694984141204,56.9975,65.7855,71.066,38.5275,0.0,0.1620542,410.0,102.0,58.0,167.0,1.8,0.38888889,2.83333333,2.85,1.72222222,2.0,1.5,3.1907325,0.4,0.4,0.16666667,3.88888889,4.558583,0.255,0.404,0.306,0.531862180225858,0.585185185185185,1.0,1.0,1.0,1.0,0.615384615384615,0.536167664670658,0.347826086956521,0.302847865791787,0.0916499371526268,0.0912240184757505,0.370052700198204,0.361347384850311,0.139681133746678,0.272557987560461,0.249051233396584,0.162162162162162,0.440072554764894,0.6,0.548601208426256,0.536261491317671,0.611340721617533,0.667366258377494,0.0,9.0,4953.0,2.0
6.937004433861208,1.2552725051033062,2.3159703454569165,0.6078044876013765,3.0644579892269213,0.760193715421511,2.29003461136252,2.0170333392987776,1.8920946026904808,0.455447446258903,-1.33987042805721,2.2600713879850707,2.972202838379061,2.2787536009528324,2.012837224705172,1.8864907251724856,6.39,6.39,1.0,2.44513886171854,6.0,4.38833179264954,3.50288711918009,5.4187047987649,2.68388418496085,2.17234017362481,3.607254450812,7.655,6.945,1.95,1.0,1.0,6.0,5.0,2.0,0.00024223,0.00012829,0.00197685,0.00434126,0.0,0.05154752,0.04965619,0.04386209,0.04738545,2.0,5.0,6.0,1.7,2.0,6.0,3.82,1.49687917228147,33.3695,38.68,42.341,22.6295,0.0,0.35784847,304.0,78.0,37.0,123.0,1.61538461,0.53333333,3.6,3.84615385,2.73333333,1.33333333,2.76923077,4.358168,0.46153846,0.69230769,0.66666667,3.13333333,4.6517437,0.399,0.442,0.294,0.999418840113126,0.999407661711296,0.887458527185327,0.871317829457364,0.667015341701534,0.684665628089785,0.762571172669694,0.769899526999071,0.315771096736253,0.33482733891373,0.959371876102683,0.960693121918733,0.533186581458002,0.543424832177329,0.211700177310678,0.323766241374225,0.305819778096581,0.212331081081081,0.479804299234313,0.528260869565217,0.71437995734316,0.703398602801693,0.729633650355891,0.732130729689887,12.5,9.0,4953.0,2.0
12.469,2.8234742291703,4.62185109554431,2.91368523768877,5.29942230551326,2.9951580317078497,4.49078692418476,4.88079073407494,4.2217010643846,0.245445705790299,6.01013355135914,3.8729134416204,4.55528796288782,4.44460682782298,4.86190462795365,4.18309894010013,5.171485484,5.05,1.0,2.32915706958294,5.0,4.52378365330984,3.62894345095216,5.51112725794708,3.20632385447512,2.96051834278071,3.9429178769107,8.211,7.858,1.85,4.0,3.0,6.0,4.0,1.0,0.00039915,0.00021178,0.00254234,0.00381637,2.0,0.06963068,0.06952856,0.05408187,0.05433889,3.0,24.0,5.0,1.0,7.0,10.0,1.81,2.19528992389038,163.29,187.88,203.1,104.1145,9420.0,0.69610059,1384.0,541.0,203.0,513.0,2.05,1.55555556,0.5,0.8,1.05555556,0.77777778,1.4,2.3802341,1.0,0.85,2.27777778,2.5,3.2068342,0.958,0.665,0.81,0.992559756288079,0.991836734693877,1.0,1.0,1.0,1.0,0.0967741935483871,0.132001224257793,0.0508474576271186,0.0692129576560673,0.679720410646862,0.704347826086956,0.367107148112292,0.374005690883961,0.105436010614539,0.0156590755023358,0.0147666863555818,0.0655737704918032,0.559927445235105,0.4,0.0278636226917328,0.0255362614913176,0.542470409694542,0.502829437946716,0.0,6.0,353887.0,1.0
7.245,1.07918124604762,2.33041377334919,0.62224791549365,2.64836001098093,0.34409573717552,2.42813479402879,2.68124123737559,2.20139712432045,0.415149351450931,-0.647023619698357,2.17897694729317,2.56937390961505,2.40312052117582,2.66464197555613,2.17318626841227,8.33,8.33,1.0,2.43822423227895,9.0,4.40820840995704,3.48336474426029,5.51670213211011,2.55059520748933,2.14550717140966,3.42136368242355,5.253,5.796,2.8,0.0,0.0,6.0,7.0,2.0,0.0002992,0.0002263,0.0035542,0.00441541,0.0,0.08704733,0.08605553,0.06788967,0.06874798,0.0,0.0,5.0,2.8,2.0,2.0,1.69,1.58731278816972,84.402,97.066,104.97,57.825,0.0,0.49464625,55.0,18.0,13.0,35.0,3.19047619,1.42105263,0.73684211,2.0,0.89473684,0.42105263,2.28571429,3.970345,1.61904762,1.80952381,2.52631579,2.78947368,3.4729793,0.99,0.75,0.943,0.99627987814404,0.995918367346939,0.927843151102127,0.931234718826406,0.972855227882037,0.972579053256873,0.46531017369727,0.465746007667308,0.31310950376048,0.295148894200268,0.567439157506193,0.590979883192732,0.454871520310124,0.44926247987515,0.2293379025726,0.226543293994562,0.225958148986639,0.213075346784363,0.653827148686271,0.565853658536585,0.365436223495757,0.366545325454306,0.69077366225005,0.673296550583427,80.0,6.0,353887.0,2.0
8.368,0.602059991327962,2.39093510710338,0.6827692492478401,2.93348728784871,0.6292230140432999,2.50379068305718,2.16136800223497,2.24303804868629,0.607577290004227,-1.18774058431188,2.28555730900777,2.79309160017658,2.48429983934679,2.15533603746506,2.2380461031288,7.302116667,7.63,1.0,2.34268584028672,5.0,4.4716158437221,3.35023832415271,5.48739395400148,3.27073006357158,2.66938197336171,4.06088813293505,7.878,9.098,1.55,8.0,2.0,6.0,4.0,1.0,0.00025791,0.00018144,0.00233078,0.00496358,7.0,0.0637677,0.06283707,0.04430645,0.0465886,3.0,19.0,5.0,1.15,2.0,1.0,1.53,1.7715654021716,94.605,110.51,120.82,64.694,0.0,0.52352297,441.0,139.0,84.0,215.0,3.23809524,1.76470588,0.0,1.28571429,0.0,0.11764706,1.19047619,3.3555113,0.23809524,0.14285714,2.52941176,2.88235294,3.5733293,0.173,0.78,0.528,0.99708751244162,0.998027613412228,1.0,1.0,1.0,1.0,1.0,1.0,0.714285714285714,0.696420361247947,0.756362571931038,0.762048192771084,0.665508845106934,0.666811921115578,0.669043401240035,0.212233271158869,0.202561669829222,0.648648648648648,0.956139240506329,0.96,0.898183677013667,0.885892116182572,0.970282085992323,0.96878394591896,0.0,6.0,7550.0,1.0
8.006,0.778151250383644,2.53019969820308,0.8220338403475398,3.08635983067475,0.78209555686934,2.38381536598043,2.25042000230889,2.05307844348342,-0.660555039524816,0.0803917452171585,2.45024910831936,3.0,2.36172783601759,2.24303804868629,2.04139268515822,7.53,7.53,1.0,2.5758293035489,6.0,4.38143206317699,3.22914664204287,5.43019685710441,2.64526503021562,1.77004155431967,3.63461731006963,7.54,6.678,1.9,0.0,0.0,6.0,5.0,2.0,0.00020905,0.00015079,0.00224966,0.00439693,0.0,0.05350996,0.05160085,0.04221703,0.04573301,3.0,5.0,6.0,1.8,3.0,2.0,2.64,1.75222955480203,39.7845,45.3375,48.949,27.415,0.0,0.4754945,299.0,90.0,46.0,145.0,2.47368421,2.07142857,0.5,1.68421053,0.14285714,0.28571429,1.78947368,2.9496324,0.26315789,0.05263158,2.35714286,3.07142857,3.7111131,0.125,0.66,0.476,0.999418840113126,0.999407661711296,0.795076518178627,0.797021419009371,0.973838761345435,0.973150811772562,0.915359985636482,0.922148644374862,0.293073728315201,0.304120265469239,0.959371876102683,0.960693121918733,0.548303985041974,0.55514201791997,0.423537546675874,0.29360388317343,0.2825749963129,0.408156659653665,0.949668372745623,0.946666666666667,0.889171191636865,0.878213915234143,0.946711572128608,0.942697398118805,20.0,6.0,7550.0,2.0
11.41607173786408,2.0899051114393963,3.58058287681437,1.8724170189588296,4.5448614576459,2.2405971838404897,3.8907003976988728,3.721480854770052,3.86474833562966,-0.834666966609816,4.71378710119066,3.2968844755385502,4.125871467417683,3.8287243271387874,3.702775077901047,3.828079590556743,3.833385417,3.79,1.0,2.26470559838213,5.0,4.48901057129712,3.49381342752346,5.52014513597481,3.23291483130486,2.6947016980967,4.01116556182005,8.137,8.133,1.75,5.0,2.0,6.0,4.0,1.0,0.00018607,0.0001418,0.00246363,0.00508638,4.0,0.05059513,0.04969189,0.0436134,0.04589245,4.0,19.0,5.0,1.3,14.0,7.0,4.07,1.85806153936914,122.543333333333,154.495666666667,176.353333333333,77.417,8898.0,0.68470883,8011.0,2571.0,634.0,1658.0,3.25,0.26315789,0.05263158,0.25,0.15789474,0.10526316,0.5,3.2551752,0.25,0.2,0.15789474,4.47368421,4.4741407,0.63,0.306,0.333,0.932228431619257,0.93109947643979,1.0,1.0,1.0,1.0,0.95,0.903843416370106,0.463414634146341,0.436947321336407,0.957143086849621,0.962962962962962,0.655517583117435,0.655073416116986,0.669043401240035,0.212233271158869,0.202561669829222,0.648648648648648,0.956139240506329,0.96,0.898183677013667,0.885892116182572,0.938078953101872,0.945398318524472,0.0,18.0,98574.0,1.0
7.413303564024115,0.6989700043360184,2.071882007306125,0.3637161494505855,3.103461622094703,0.799197348289293,2.369215857410143,1.6989700043360154,2.575187844927657,-0.777330519416067,-0.514450441245353,1.7160033436348014,2.8591382972945327,2.3096301674258983,1.6989700043360154,2.549003262025792,9.22,9.22,1.0,2.32052489122976,10.0,4.4063236604746,3.45094157907235,5.49512264523377,2.10012920335981,1.04336227802113,3.1115447805519,4.557,4.486,3.65,0.0,0.0,11.0,7.0,2.0,0.00010284,7.342e-05,0.00132436,0.00270132,0.0,0.04688353,0.04519254,0.03516407,0.03651052,0.0,0.0,8.0,3.55,2.0,1.0,4.76,1.03892928318739,70.66,79.993,85.691,48.44,157.0,0.56124514,25.0,4.0,3.0,19.0,3.05263158,0.3125,1.875,1.94736842,0.25,1.25,0.36842105,3.4348369,1.21052632,1.42105263,0.25,4.3125,4.4615503,0.719,0.438,0.384,0.703557764433733,0.719739682353973,0.998919019709622,0.998727735368957,0.9375,0.935582795093364,0.922368421052632,0.909857477326314,0.717421602787456,0.70070623020625,0.533999291601078,0.543218252173476,0.706644111866205,0.701409371121318,0.792577430768771,0.480844883320871,0.478940409382696,0.794912559618441,0.970723638009711,0.969795918367346,0.756900145342884,0.745502876273104,0.855324364041201,0.858981379609411,5.88235294117647,18.0,98574.0,2.0
7.413303564024115,0.6989700043360184,2.071882007306125,0.3637161494505855,3.103461622094703,0.799197348289293,2.369215857410143,1.6989700043360154,2.575187844927657,-0.777330519416067,-0.514450441245353,1.7160033436348014,2.8591382972945327,2.3096301674258983,1.6989700043360154,2.549003262025792,9.22,9.22,1.0,2.32052489122976,11.0,4.42438191057929,3.43288434674661,5.48889542076548,2.070370390367,1.10991586302379,2.89601887694966,4.869,4.788,4.35,0.0,0.0,11.0,9.0,3.0,0.00012286,9.9445e-05,0.00164732,0.002876395,0.0,0.068503675,0.066978675,0.04617875,0.04754961,0.0,0.0,8.0,4.5,1.0,1.0,4.76,1.23963149760847,11.436,12.828,13.627,8.1523,0.0,0.42649379,25.0,4.0,3.0,19.0,3.05263158,0.3125,1.875,1.94736842,0.25,1.25,0.36842105,3.4348369,1.21052632,1.42105263,0.25,4.3125,4.4615503,0.719,0.438,0.384,0.845841930412297,0.841279263792991,0.794759131978324,0.798971480928267,0.79770955165692,0.788962892338215,0.729731090964831,0.69702188978317,0.568493086989777,0.535798316977328,0.894893930178859,0.886033419483775,0.652440749399373,0.646069845144959,0.565245259929431,0.439652586660853,0.441317767117681,0.567387992477365,0.789847057892335,0.794949103729082,0.77185335495278,0.761502088105645,0.778705425075759,0.785034219649894,5.88235294117647,18.0,98574.0,3.0
11.41607173786408,2.0899051114393963,3.58058287681437,1.8724170189588296,4.5448614576459,2.2405971838404897,3.8907003976988728,3.721480854770052,3.86474833562966,-0.490651303480891,0.0380451804315114,3.2968844755385502,4.125871467417683,3.8287243271387874,3.702775077901047,3.828079590556743,3.833385417,6.903765,1.0,2.24658335900282,6.0,4.43266132942361,3.43980936644531,5.50513568708197,2.84290864981332,1.75450122938692,3.78857206318179,7.062,7.67,1.85,4.0,1.0,7.0,5.0,1.0,0.00016081,0.00012432,0.00291424,0.00485102,1.0,0.06654594,0.06534133,0.04391541,0.04578198,1.0,12.0,6.0,1.85,10.0,7.0,4.1,1.41264223641477,55.748,64.429,70.737,37.959,40.0,0.55333048,112.0,34.0,23.0,57.0,1.15789474,0.22222222,1.5,1.0,2.38888889,1.77777778,2.31578947,2.4651809,0.21052632,0.05263158,0.27777778,3.94444444,4.3800257,0.63,0.306,0.333,0.728217169692457,0.697674418604651,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.248008985092913,0.624454877617569,0.616438356164383,0.543529734928451,0.550748107021877,0.669043401240035,0.212233271158869,0.202561669829222,0.648648648648648,0.956139240506329,0.96,0.898183677013667,0.885892116182572,0.916508017442491,0.908713306957445,0.0,18.0,98574.0,2.0
7.765324777929559,1.633468455579587,2.7151673578484594,1.0070014999929198,3.380753770803901,1.0764894969984915,3.0132586652835176,2.7853298350107694,2.946452265013073,-0.557123598635465,0.511875454449201,2.661812685537262,3.329397879361044,3.001300933020419,2.783903579272731,2.94250410616808,7.037190833,6.47,1.0,2.02140932622482,5.0,4.36380013340399,3.3075644927318,5.54695682235398,3.0883026840141,2.66387046497571,4.05890067966165,7.998,8.51,1.75,6.0,2.0,6.0,4.0,1.0,0.00028514,0.00018362,0.00246237,0.00513632,4.0,0.06962101,0.06867821,0.05351125,0.0558347,3.0,16.0,5.0,1.3,4.0,3.0,2.96,1.71487100848228,148.8735,168.149,177.2685,98.5415,0.0,0.44720301,149.0,62.0,16.0,52.0,2.31578947,3.66666667,0.72222222,3.10526316,0.0,0.05555556,3.68421053,4.5584119,1.10526316,1.0,0.61111111,2.83333333,4.1725875,0.885,0.539,0.618,0.992559756288079,0.991836734693877,1.0,1.0,1.0,1.0,0.952380952380952,0.991674235543445,0.434782608695652,0.405534233007304,0.679720410646862,0.704347826086956,0.598068150652096,0.593306263210614,0.669043401240035,0.212233271158869,0.202561669829222,0.648648648648648,0.956139240506329,0.96,0.898183677013667,0.885892116182572,0.967711381870304,0.95802196065148,0.0,1.0,12605.0,1.0
