idx,Word,Lemma,Fam_Brys,OLD20F,OLD20,Mink_Perceptual_Lanc,CD_Blog_LemmaSum,Cumfreq_TASA,UniphonP_St,Foot_Leg_Lanc,Interoceptive_Lanc,Freq_HAL_LemmaSum,Auditory_Lanc,Consistency_Token_FB_O,BiphonP_Un,AoA_Kuper,Freq_SUBTLEXUS_Zipf_LemmaSum,Consistency_Token_FF_R,TriphonP_Un,Phon_Spread,NSyll,Freq_SUBTLEXUS_LemmaSum,Consistency_Type_FB,Head_Lanc,Consistency_Token_FF_O,Visual_Lanc,PLD20,Orth_N,Consistency_Type_FF_O,Consistency_Type_FB_ON,Assoc_Freq_Type123,CD_News_LemmaSum,TrigramF_Avg_U_Log,UniphonP_Un,Sem_N_D_Taxonomic_N25,Consistency_Type_FF_ON,CD_Twitter_LemmaSum,PLD20F,UniphonP_St_C,Freq_Twitter_LemmaSum,Assoc_Freq_Type,Consistency_Type_FF_R,TrigramF_Avg_C_Log,ROOT1_Freq_HAL,Assoc_Freq_Token123,Mink_Action_Lanc,Torso_Lanc,AoA_LWV,Consistency_Token_FB_R,Consistency_Type_FF_N,OUP,ROOT1_PFMF,Conc_Brys,UnigramF_Avg_C_Log,Consistency_Type_FF_C,Consistency_Type_FF,NLett,Prevalence_Brys,Sem_N,Consistency_Token_FB,Orth_Spread,Sem_N_D_Taxonomic_N10,PUP,Consistency_Type_FB_C,Consistency_Type_FB_O,Consistency_Token_FB_ON,Dominance_NRC,Freq_News_LemmaSum,Hand_Arm_Lanc,Consistency_Type_FB_N,Mouth_Throat_Lanc,Consistency_Type_FB_R,ROOT1_FamSize,Gustatory_Lanc,Consistency_Token_FF,Consistency_Token_FF_ON,Nsenses_WordNet,Sem_N_D_Taxonomic_N3,BiphonP_St,Consistency_Token_FF_N,Phonographic_N,Olfactory_Lanc,BigramF_Avg_U_Log,TriphonP_St,NPhon,Freq_SUBTLEXUK_Zipf_LemmaSum,Sem_N_D_Taxonomic_N50,Arousal_NRC,CD_SUBTLEXUS_LemmaSum,Valence_NRC,Freq_KF_LemmaSum,Assoc_Freq_Token,Consistency_Token_FB_N,Freq_Blog_LemmaSum,UniphonP_Un_C,Sem_Diversity,NMorph,Nmeanings_Websters,Phon_N,Consistency_Token_FF_C,UnigramF_Avg_U_Log,Sem_N_D,BigramF_Avg_C_Log,Freq_SUBTLEXUK_LemmaSum,CD_SUBTLEXUK_LemmaSum,Haptic_Lanc,Consistency_Token_FB_C,Freqtraj_TASA,F1_n8,F2_n8,F3_n8,F4_n8,F5_n8,F6_n8,F7_n8,F8_n8
46091,home,home,1.0,8.536,1.35,4.3861487,4.401176442169206,6.04850410132057,0.04157109,2.05263158,1.72727273,12.157472660774127,1.09090909,0.9786545440227,0.00078631,3.86652,2.896265410297751,0.520348646700307,0.00011736,3.0,1.0,4.604431268153292,0.724367962268698,4.42105263,0.952419920071497,4.0,1.0,13.0,0.957055214723926,0.863157894736842,1080.0,4.500401157055468,3.59953156598503,0.04268555,70.5262714285714,0.354978354978355,4.386605965382488,8.712,0.05718842,4.4017967398881614,460.0,0.659090909090909,3.27405157271779,216780.0,3422.0,5.129165,2.15789474,4.031331042,0.785594142673394,0.236635220125786,5.0,0.0,4.11,4.29858062940563,1.0,0.641551939783795,4.0,2.43680864328639,9079.0,0.716997402503742,2.0,62.4599142857143,4.0,0.0832639467110741,0.981904012588513,0.859768258311219,0.545,4.538699379542406,2.73684211,0.864942528735632,2.10526316,0.828571428571428,29.0,0.31818182,0.612824463383641,0.35727103367031,17.0,42.3719285714286,0.00062854,0.23408271647609,8.0,1.68181818,4.34485501250404,0.00010745,3.0,2.900151471233688,74.9527285714286,0.27,3.902927096017262,0.854,3.064083435963597,1348.0,0.868552605942301,4.463519723400488,0.05744844,2.07629863757292,1.0,6.0,25.0,1.0,5.4741578489974,0.69280845,3.57836296125663,5.204415745039098,4.600395629810169,2.09090909,0.092417461569094,-0.849511372452691,2.636758750545011,-1.5857217697852106,1.1829095558122036,-1.2637549517102487,-0.7739840337045087,0.6822970050240402,0.3342781004194918,5.3334483783083915
46106,homed,home,1.0,8.536,1.35,4.3861487,4.401176442169206,6.04850410132057,0.04376278,2.05263158,1.72727273,12.157472660774127,1.09090909,0.9786545440227,0.00069931,3.86652,2.896265410297751,0.520348646700307,6.047e-05,3.0,1.0,4.604431268153292,0.724367962268698,4.42105263,0.952419920071497,4.0,1.0,8.0,0.957055214723926,0.863157894736842,1080.0,4.500401157055468,3.50850413187598,0.04465508,70.5262714285714,0.354978354978355,4.386605965382488,8.712,0.0575872,4.4017967398881614,460.0,0.659090909090909,2.49278831703443,216780.0,3422.0,5.129165,2.15789474,4.031331042,0.785594142673394,0.236635220125786,5.0,0.0,4.11,4.04704071370424,1.0,0.641551939783795,5.0,2.43680864328639,0.0,0.716997402503742,2.0,62.4599142857143,4.0,0.0832639467110741,0.981904012588513,0.859768258311219,0.545,4.538699379542406,2.73684211,0.864942528735632,2.10526316,0.828571428571428,29.0,0.31818182,0.612824463383641,0.35727103367031,17.0,42.3719285714286,0.00059925,0.23408271647609,7.0,1.68181818,4.42466770207846,5.556e-05,4.0,2.900151471233688,74.9527285714286,0.27,3.902927096017262,0.854,3.064083435963597,1348.0,0.868552605942301,4.463519723400488,0.05783158,2.07629863757292,2.0,6.0,18.0,1.0,5.43401082847795,0.15073472,3.2243180634099,5.204415745039098,4.600395629810169,2.09090909,0.092417461569094,-0.849511372452691,2.3845357572332277,-1.2681674416518756,1.1922884557321993,-1.120674978098103,-0.9395750261739488,0.7684533121658399,-0.27736182029104484,5.380434784424652
46115,homeliest,homely,1.0,7.764,1.85,3.8322679,1.6627578316815763,-0.758866838500079,0.03902437,0.55555556,1.85,4.868073917513964,0.8,0.883420399576073,0.00213535,11.32,-0.0091958535195184,0.715934992438384,6.552e-05,1.0,3.0,1.6989700043360214,0.673755562986421,2.66666667,0.965984414342922,3.65,1.85,1.0,0.969221772351903,0.702618551328817,26.0,1.041392685158225,3.46149252405346,0.04141609,26.1095,0.641472228336635,0.954242509439325,8.066,0.04821792,0.954242509439325,10.0,0.781771799628942,2.22546435920721,216780.0,37.0,2.7281789,0.83333333,10.57869091,0.628384803839362,0.55358546720575,6.0,82.1428571428571,2.32,3.46380641994626,0.999857529562616,0.789181759417169,9.0,2.22669384708371,0.0,0.673834737163362,2.0,22.5301,5.0,0.523171912965748,0.887980903323153,0.708371773822484,0.399,1.041392685158225,0.66666667,0.613765425766105,0.66666667,0.641241021548283,29.0,0.5,0.77617089690955,0.64194528116682,4.0,14.38815,0.00168369,0.557120711368077,0.0,0.7,4.36257859700617,6.287e-05,8.0,0.8029456958424612,28.3697,0.157,1.6334684555795906,0.745,1.3010299956639813,13.0,0.621763550565146,1.672097857935714,0.04956232,1.67232955012492,3.0,3.0,0.0,0.999869085231547,5.49976520736735,0.28298041,2.75205613437941,3.1072099696478714,2.9684829485539312,0.7,0.527233158013743,-0.125556143298225,-1.507766425904361,0.23376769499395084,0.5177004088108677,0.41944902355732616,-0.9531520458650108,-0.6539095673129102,-0.7521950761710717,-0.38391000622216026
46118,homely,homely,1.0,7.764,1.85,3.8322679,1.6627578316815763,-0.758866838500079,0.03902437,0.55555556,1.85,4.868073917513964,0.8,0.883420399576073,0.00213535,11.32,-0.0091958535195184,0.715934992438384,6.552e-05,1.0,2.0,1.6989700043360214,0.673755562986421,2.66666667,0.965984414342922,3.65,1.85,2.0,0.969221772351903,0.702618551328817,26.0,1.041392685158225,3.42532060724772,0.04141609,26.1095,0.641472228336635,0.954242509439325,8.066,0.04821792,0.954242509439325,10.0,0.781771799628942,2.4546619606662,216780.0,37.0,2.7281789,0.83333333,10.57869091,0.628384803839362,0.55358546720575,6.0,53.5714285714285,2.32,3.82849813360139,0.999857529562616,0.789181759417169,6.0,2.22669384708371,0.0,0.673834737163362,2.0,22.5301,5.0,0.523171912965748,0.887980903323153,0.708371773822484,0.399,1.041392685158225,0.66666667,0.613765425766105,0.66666667,0.641241021548283,29.0,0.5,0.77617089690955,0.64194528116682,4.0,14.38815,0.00168369,0.557120711368077,0.0,0.7,4.30293432154259,6.287e-05,5.0,0.8029456958424612,28.3697,0.157,1.6334684555795906,0.745,1.3010299956639813,13.0,0.621763550565146,1.672097857935714,0.04956232,1.67232955012492,2.0,3.0,0.0,0.999869085231547,5.38070245849123,0.28298041,3.12171738276977,3.1072099696478714,2.9684829485539312,0.7,0.527233158013743,-0.125556143298225,-1.489228624266652,-0.28912498342739373,0.46551320936238966,0.4369807468490293,-1.0339437147063024,-0.6199863904387599,-0.6813566932075567,-0.31450541842509916
46119,homemade,homemade,1.0,6.351,3.3,4.2693041,2.94694327069783,-0.325822091762094,0.03569633,0.94736842,0.525,7.215,0.775,0.921497130490859,0.000914875,6.59,0.4591514768926399,0.691872608832552,5.5935e-05,0.0,2.0,2.16731733474818,0.65651055358562,3.0,0.958300328876802,3.775,3.0,0.0,0.961349693251534,0.793823845327605,36.0,2.72427586960079,3.34096733261338,0.037400945,47.2383333333333,0.250534444978889,2.80821097292422,7.261,0.0432235,2.81624129999178,9.0,0.748900293255131,1.98095731622962,216780.0,52.0,4.2807017,0.94736842,6.59,0.642686961814426,0.21464788529225,7.0,17.8571428571428,2.9,3.49601029498756,1.0,0.635086463355561,8.0,2.43709411649621,0.0,0.655123504444795,0.0,40.62,5.0,0.118311314293433,0.926480506570958,0.783725263809959,0.398,2.73957234445009,3.31578947,0.801581212011795,2.36842105,0.64235588972431,29.0,2.5,0.623688179946314,0.253474268687329,1.0,25.9732666666667,0.000755405,0.214793693334886,0.0,1.8,4.27208376849848,4.7395e-05,6.0,0.41257344949411,51.2296666666667,0.34,2.13987908640124,0.869,0.698970004336019,13.0,0.804275257181964,2.96941591235398,0.04531583,1.73961350730738,2.0,1.0,0.0,1.0,5.47056523043389,0.52447438,2.58886530376635,2.71683772329952,2.57634135020579,1.25,0.12343290892677,-0.965958868899326,-0.43188404475795883,0.621228686553926,0.6850508829852431,-1.0915958739637417,-1.7588826250321037,0.8368650259548739,-0.7928490881268068,0.2499903692850403
46144,homes,home,1.0,7.631,1.4,4.3861487,4.401176442169206,3.7676495037207,0.03979604,2.05263158,1.72727273,12.157472660774127,1.09090909,0.9786545440227,0.0009087,3.86652,2.896265410297751,0.651235955056179,7.076e-05,4.0,1.0,4.604431268153292,0.706935952147262,4.42105263,0.952419920071497,4.0,1.35,11.0,0.957055214723926,0.863157894736842,41.0,4.500401157055468,3.50395402330178,0.04067055,112.61,0.354978354978355,4.386605965382488,7.614,0.06538561,4.4017967398881614,17.0,0.666666666666666,2.70729759207399,216780.0,93.0,5.129165,2.15789474,4.031331042,0.507086614173228,0.236635220125786,6.0,0.0,4.11,4.06150638556,1.0,0.643067091298947,5.0,2.43680864328639,6509.0,0.712359863464805,3.0,98.152,5.0,0.324675324675324,0.981904012588513,0.859768258311219,0.545,4.538699379542406,2.73684211,0.864942528735632,2.10526316,0.5,29.0,0.31818182,0.639001925054815,0.35727103367031,11.0,63.228,0.00081476,0.23408271647609,7.0,1.68181818,4.40942231579983,6.46e-05,4.0,2.900151471233688,120.59,0.27,3.902927096017262,0.854,3.064083435963597,40.0,0.868552605942301,4.463519723400488,0.06564623,1.69589733937111,2.0,6.0,19.0,1.0,5.46406234573273,0.64568663,3.2746288494816,5.204415745039098,4.600395629810169,2.09090909,0.347737294874575,-0.0357850399130397,2.565554117458666,-0.9314338187714345,0.9430328760359507,-0.9255333350978542,-0.8786053748778411,0.8449880964041575,-0.1433478874179456,0.5668566408088126
46148,homestead,homestead,1.0,6.448,3.7,3.0182006,2.103803720955953,-1.33987042805721,0.04574775,1.22222222,0.70588235,6.8913188041190825,1.35294118,0.98932727201135,0.00349188,12.78,0.3781939728192048,0.698049765046266,0.00010002,0.0,2.0,2.086359830674745,0.627628053624298,1.44444444,0.941837120339919,2.82352941,3.6,0.0,0.94238302904871,0.54922600619195,16.0,2.363611979892145,3.51087596659275,0.04763395,42.27932,0.621933621933621,1.7923916894982503,5.397,0.05564088,1.7923916894982503,4.0,0.780764966740576,2.25710233265916,216780.0,18.0,1.9480206,1.05555556,12.78,0.723809792963462,0.249820500236303,10.0,21.4285714285714,4.07,3.51300173137812,1.0,0.718980423591842,9.0,1.81826008585928,114.0,0.630734746565886,0.0,37.15579,8.0,0.426929818729428,0.990952006294257,0.5567277061061,0.536,2.39794000867204,1.0,0.45346803409555,0.72222222,0.717564402810304,29.0,0.05882353,0.702660278761804,0.640873279072917,4.0,25.73498,0.00280744,0.232541229349919,0.0,0.64705882,4.4208580769317,3.754e-05,7.0,0.2220750035844394,45.34183,0.221,1.9731278535996948,0.865,0.9030899869919432,5.0,0.450220902031986,2.1335389083702214,0.05712365,1.5890211827138,2.0,3.0,0.0,1.0,5.51072954615031,0.56453753,2.73271534034999,2.526339277389839,2.238046103128794,1.23529412,0.43358805971653,0.455447446258903,-1.1189928953883934,0.9067564363432754,0.22268613745267127,-0.28958816262677717,-0.7274009814789594,-0.40462654797759223,-0.150735133467652,-1.1153979993236933
46149,homesteaded,homestead,1.0,6.448,3.7,3.0182006,2.103803720955953,-1.33987042805721,0.04933302,1.22222222,0.70588235,6.8913188041190825,1.35294118,0.98932727201135,0.00417073,12.78,0.3781939728192048,0.698049765046266,0.00016184,0.0,2.0,2.086359830674745,0.627628053624298,1.44444444,0.941837120339919,2.82352941,3.6,0.0,0.94238302904871,0.54922600619195,16.0,2.363611979892145,3.51087596659275,0.05140862,42.27932,0.621933621933621,1.7923916894982503,5.397,0.06046539,1.7923916894982503,4.0,0.780764966740576,2.25710233265916,216780.0,18.0,1.9480206,1.05555556,12.78,0.723809792963462,0.249820500236303,11.0,21.4285714285714,4.07,3.51300173137812,1.0,0.718980423591842,11.0,1.81826008585928,114.0,0.630734746565886,0.0,37.15579,8.0,0.426929818729428,0.990952006294257,0.5567277061061,0.536,2.39794000867204,1.0,0.45346803409555,0.72222222,0.717564402810304,29.0,0.05882353,0.702660278761804,0.640873279072917,4.0,25.73498,0.00340561,0.232541229349919,0.0,0.64705882,4.4208580769317,9.596e-05,7.0,0.2220750035844394,45.34183,0.221,1.9731278535996948,0.865,0.9030899869919432,5.0,0.450220902031986,2.1335389083702214,0.06299269,1.5890211827138,2.0,3.0,0.0,1.0,5.51072954615031,0.56453753,2.73271534034999,2.526339277389839,2.238046103128794,1.23529412,0.43358805971653,0.455447446258903,-1.1187109410464517,0.9966410715824698,0.2227082959022589,-0.2684184009190166,-0.42829822650870164,-0.38577370400878214,-0.1483837196904937,-1.1247009846996057
46152,homesteads,homestead,1.0,6.381,4.25,3.0182006,2.103803720955953,-1.33987042805721,0.04574775,1.22222222,0.70588235,6.8913188041190825,1.35294118,0.98932727201135,0.00349188,12.78,0.3781939728192048,0.691133134963928,0.00010002,0.0,2.0,2.086359830674745,0.629198461130316,1.44444444,0.941837120339919,2.82352941,3.95,0.0,0.94238302904871,0.54922600619195,1.0,2.363611979892145,3.45780622908298,0.04763395,9.4863,0.621933621933621,1.7923916894982503,4.626,0.05564088,1.7923916894982503,1.0,0.758116883116883,1.26316246496222,216780.0,1.0,1.9480206,1.05555556,12.78,0.824923002277794,0.249820500236303,10.0,21.4285714285714,4.07,3.26845393689025,1.0,0.714450806867103,10.0,1.81826008585928,0.0,0.625715171176362,0.0,8.4956,8.0,0.30948911621268,0.990952006294257,0.5567277061061,0.536,2.39794000867204,1.0,0.45346803409555,0.72222222,0.842857142857143,29.0,0.05882353,0.701276952745337,0.640873279072917,4.0,5.9008,0.00280744,0.232541229349919,0.0,0.64705882,4.3786030066791,3.754e-05,8.0,0.2220750035844394,10.049,0.221,1.9731278535996948,0.865,0.9030899869919432,1.0,0.450220902031986,2.1335389083702214,0.05712365,1.5890211827138,3.0,3.0,0.0,1.0,5.50255917732417,0.38069198,2.32524876528754,2.526339277389839,2.238046103128794,1.23529412,0.30737697345458,0.455447446258903,-1.1711789326591309,1.310672143397334,0.29422648347600455,-0.23817816440489042,-0.9848285258986291,-0.2518128478982609,-0.6182763529426074,-1.2790802740890033
46156,homeward,homeward,0.966666666666667,7.091,2.75,3.1120788,1.43136376415899,-0.945481492696871,0.04025789,2.11111111,2.31818182,5.366,0.63636364,0.976152399983086,0.00111823,7.37,-0.1061058665275798,0.597429963938598,8.278e-05,1.0,2.0,1.60205999132796,0.569720759215421,2.27777778,0.972759522390086,2.59090909,2.7,0.0,0.97593020476456,0.609463562753036,4.0,0.778151250383644,3.3431012291034,0.04160137,11.8079,0.284425593674148,1.43136376415899,6.314,0.04970622,1.43136376415899,3.0,0.662878787878787,1.96501345027225,216780.0,11.0,2.8556905,0.94444444,7.37,0.496992961202245,0.321616458393949,6.0,42.8571428571428,2.14,3.5464488852272,0.996835443037974,0.648337297549884,8.0,2.13180043576139,0.0,0.569858948481172,0.0,10.0937666666667,6.0,0.23986429658786,0.980721827266124,0.630818623305895,0.435,0.778151250383644,0.94444444,0.502819119822054,0.72222222,0.515734989648032,29.0,0.09090909,0.635860304129471,0.284475003068042,2.0,6.6019,0.0006814,0.326270662267836,0.0,0.27272727,4.26552156487622,5.311e-05,6.0,-0.2004605528494498,13.0119666666667,0.275,1.41497334797082,0.833,0.3010299956639809,7.0,0.504390336419846,1.44715803134222,0.05119355,1.68657931626573,2.0,1.0,0.0,0.998366368982792,5.41398184185522,0.34884992,2.57194163507446,2.10380372095596,1.90848501887865,0.22727273,0.24094042149479,-0.616453424714405,-1.8671641315508964,0.2514561281941072,-0.05608602668697198,-0.7823106450228997,-1.4788113961971558,-0.6439026638073683,-0.9767865828685229,-0.3288782725976741
46198,homogeneous,homogeneous,1.0,5.607,4.35,3.2886633,1.49136169383427,-1.01359607128177,0.05819084,0.53333333,0.33333333,6.586,0.55555556,0.942362692101179,0.00284887,14.88,-1.10610586652758,0.467255843007328,0.00011306,0.0,4.0,0.602059991327962,0.540559843593287,2.06666667,0.869968118597295,3.22222222,5.65,0.0,0.865207560421126,0.287085988330496,19.0,0.778151250383644,3.02598545481924,0.06598598,68.443,0.388933808317965,0.477121254719662,5.657,0.07685251,0.477121254719662,3.0,0.462329939043285,1.3727279408856,147806.0,21.0,2.1959317,0.6,14.88,0.327928405952414,0.348156940574969,9.0,25.0,2.84,2.89105215941414,0.885899575027008,0.590105564676871,11.0,2.01830677048432,25.0,0.545831870055161,0.0,59.722,5.0,0.930001691138209,0.938530015015169,0.281003829185111,0.617,0.778151250383644,1.0,0.226138914075825,0.73333333,0.321042609406738,13.0,0.61111111,0.593695443196556,0.403598306795129,1.0,39.099,0.00230492,0.348654907464609,0.0,0.44444444,4.28523202891941,7.495e-05,10.0,-1.0489917687021,74.16,0.255,0.602059991327962,0.552,0.954242509439325,3.0,0.225186102974507,1.49136169383427,0.08062819,1.66051178534656,3.0,2.0,0.0,0.879000040118419,5.45161177719585,0.56200463,2.02820511990544,1.25527250510331,1.23044892137827,1.16666667,0.952678320062592,0.781721803034342,-2.6161592702773717,1.8185995095720924,-0.9749445566476534,-0.8519148035873108,-0.2111132082190524,-0.3509881007441455,0.27812511244736887,-1.080945356020142
46264,honest,honest,1.0,7.779,1.95,3.3727576,3.44169513564072,2.12604574974449,0.04200336,0.33333333,2.76470588,10.002,2.41176471,0.429342939151169,0.0081535,5.46,1.85886050830352,0.571039470666276,0.00070363,0.0,2.0,3.56702636615906,0.550005061776604,2.88888889,0.481256104283298,1.47058823,2.0,0.0,0.480140503955657,0.196417493796526,260.0,3.01157044359728,3.57070401924941,0.0450359,86.06,0.391827684510611,3.14891099310936,6.998,0.03620591,3.15259407792747,99.0,0.586494620322651,2.12342693500442,40386.0,1041.0,3.3473943,1.11111111,6.142227045,0.718617831551423,0.518557068922483,7.0,0.0,1.66,3.76496850110207,0.999550132148681,0.595314001972017,6.0,2.5758293035489,1527.0,0.547149239926426,0.0,76.7585,6.0,0.853027056182395,0.43248455437436,0.194131291388871,0.75,3.02118929906994,0.55555556,0.548030951674928,2.27777778,0.720065252854812,6.0,0.05882353,0.593296488336589,0.403547544312054,7.0,53.1775,0.00777168,0.511089567539734,0.0,0.05882353,4.50692086302615,0.00058788,5.0,1.9783804933843303,91.5865,0.254,3.36772854608698,0.927,1.68124123737559,416.0,0.545480977931376,3.46029632675748,0.03972997,1.85993411588502,1.0,4.0,0.0,0.999549754881579,5.52972030056272,0.57799578,2.85352786681149,4.28264476718974,4.06595298031387,0.29411765,0.848173159609293,-0.257884701104262,0.9786584368336301,0.4392039149497413,-0.6975311616844054,-0.6985384772810398,0.551514100949904,-1.3219555235551277,-0.038591362249284215,1.2954801562343408
46266,honesty,honesty,1.0,7.422,2.65,2.7362061,2.70243053644553,-0.0656762417126296,0.04057722,0.52941176,1.78947368,8.586,2.21052632,0.614942768137774,0.00730029,5.0,0.8588605083035201,0.666711447815376,0.00058972,0.0,3.0,2.56702636615906,0.585088598974729,3.35294118,0.637991324002659,1.57894737,2.55,0.0,0.637936981785153,0.230944995864351,133.0,2.29446622616159,3.48092058816637,0.04448643,111.57,0.546932742054693,2.53147891704225,7.009,0.04126499,2.53781909507327,38.0,0.673345218049137,1.5632437011404,40386.0,286.0,3.7845109,0.94117647,5.95095,0.662851118601764,0.619672641649448,7.0,40.0,1.59,3.67623072512292,0.99957052085372,0.69549162087843,7.0,2.24771146286078,0.0,0.582627720125622,0.0,92.869,6.0,0.897206250706506,0.616731777400697,0.222730386667872,0.728,2.29885307640971,0.76470588,0.518306348735666,2.47058824,0.662253622166425,6.0,0.21052632,0.699668916539341,0.57569124986679,2.0,58.374,0.00679986,0.618439286059471,0.0,0.15789474,4.44318222465145,0.00046842,6.0,0.832456293351,123.35,0.411,2.47567118832443,0.938,1.04139268515823,112.0,0.518516333063418,2.72181061521255,0.04414859,1.8173912282219,2.0,4.0,0.0,0.99951127495241,5.47949417287462,0.52416271,2.79034850868953,3.13672056715641,3.05614226205905,0.15789474,0.89409799415728,0.567634453489224,-0.22532658105206055,0.8223169481140765,-0.5345657302511629,0.19741461229488091,0.13741018834736202,-1.4241411148034773,0.06962943857956251,0.5020245789267723
46268,honey,honey,1.0,7.866,1.75,5.6042691,3.124504224834281,2.38361828125561,0.05558588,0.26315789,0.68699187,9.115004974871,0.3260788,0.917170423113477,0.01009618,5.44,2.4787339987123507,0.551178605719677,0.00021831,3.0,2.0,4.18689985656789,0.385099559830271,1.47368421,0.948789013292622,3.63902439,1.4,8.0,0.951382835244,0.253184281842818,179.0,2.776701183988412,3.42009773792029,0.06808341,126.14,0.12444831591173,3.14705767102836,7.689,0.08078939,3.1616674124377395,70.0,0.548786139924961,2.49022543927265,11358.0,737.0,4.1315715,0.47368421,5.277492929,0.0924318824253424,0.145594931630331,6.0,0.0,4.88,4.00286382915717,0.999550132148681,0.553952470971941,5.0,2.43794345510683,2720.0,0.379471199170547,2.0,108.91,5.0,0.48804008870435,0.922186725120662,0.223429182819856,0.51,2.8215135284047745,1.47368421,0.171306779591363,4.0,0.0907799238921645,7.0,4.50700438,0.552762053902655,0.112240714897242,4.0,69.638,0.00187126,0.152052180722154,2.0,2.78968105,4.38628738496215,0.00012633,4.0,1.5999642425346678,139.37,0.431,3.626340367375045,0.92,1.7160033436348012,222.0,0.176741085873924,3.1832698436828006,0.08310133,1.60578516354729,1.0,3.0,15.0,0.999549754881579,5.46406853682058,0.59018809,2.91472385747859,3.9042285163400776,3.4762517960070323,2.42201376,0.487583421620139,-1.31953763107998,0.6192333729490399,-0.887444811345103,-1.7722391207030896,-1.5647272951096634,0.5116354240566531,1.5207444442944686,-0.12725392207106911,1.7556206960604144
46279,honeymoon,honeymoon,1.0,6.081,3.9,3.3606861,2.3541084391474,-1.67862639586369,0.04696887,1.59375,1.77777778,7.258059636638301,1.94444444,0.929478547615304,0.00552113,8.6,1.2197175524751702,0.700785737146452,0.00010667,0.0,3.0,2.9278834103307103,0.493558418391589,2.53125,0.963218174516391,2.69444444,3.4,0.0,0.964810779051556,0.435456187895212,19.0,2.217483944213909,3.1025468956525,0.05500699,60.259,0.416298877274487,2.0969100130080585,5.035,0.04382706,2.0969100130080585,3.0,0.699190759949974,1.42569721336259,11358.0,20.0,3.3209685,1.65625,8.6,0.347668809907608,0.257063287753554,10.0,16.6666666666666,3.59,3.39126158793045,0.99601345215442,0.666675431236798,9.0,2.32539663185155,0.0,0.499643870087675,0.0,53.0505,8.0,0.62416262109669,0.933541150080441,0.453531101799582,0.526,2.2405492482825964,1.65625,0.147445516957492,1.9375,0.32718661592811,7.0,0.44444444,0.663027993057477,0.408160476598162,3.0,33.137,0.00102753,0.245579711215528,0.0,0.61111111,4.32028444873968,5.983e-05,7.0,0.9001270581138929,63.817,0.678,2.704150516839796,0.979,1.431363764158983,3.0,0.142012871203892,2.385606273598312,0.05454557,1.35574992145702,2.0,1.0,0.0,0.997395865810852,5.44218030053766,0.50458324,2.67565921503646,3.204391331919303,2.98497712641549,1.72222222,0.625528019911987,0.116691478452418,-0.5683121448257945,1.2572973054343142,-0.935701924096629,-0.36396961349983453,-1.0023213721850714,-0.1353715877181922,-0.498649777683928,-0.03157458539934216
